source_index,name,family,task_type,seed,length,horizon,nrmse_esn_matched,nrmse_qrc_J1,nrmse_qrc_J0,advantage_J1_vs_esn,advantage_J0_vs_esn,paired_delta_J0_minus_J1,paired_effect_J1_better,feature_dim,n_qubits,depth,virtual_nodes,matched_qrc_seeds
747,arch_a0.83_s007,nonlinear_stochastic,forecast,4707,800,1,1.0043547432888922,1.0117266948177626,1.0101085984357574,-0.00737195152887038,-0.005753855146865217,-0.001618096382005163,-0.001618096382005163,60,6,5,5,0
748,arch_a0.26_s008,nonlinear_stochastic,forecast,4708,800,1,1.0169711959295775,1.0046049020830616,1.0064722966654391,0.012366293846515886,0.010498899264138384,0.0018673945823775018,0.0018673945823775018,60,6,5,5,0
749,arch_a0.74_s009,nonlinear_stochastic,forecast,4709,800,1,0.9925672572866376,1.010200143389159,0.9872803944061364,-0.01763288610252134,0.005286862880501286,-0.022919748983022625,-0.022919748983022625,60,6,5,5,0
750,arch_a0.52_s010,nonlinear_stochastic,forecast,4710,800,1,1.0040370854015446,1.0055237160442494,1.0017740914319009,-0.0014866306427048226,0.0022629939696436896,-0.003749624612348512,-0.003749624612348512,60,6,5,5,0
751,arch_a0.72_s011,nonlinear_stochastic,forecast,4711,800,1,0.9997699066805724,1.0011319455655276,1.0072540663574636,-0.00136203888495523,-0.0074841596768912,0.00612212079193597,0.00612212079193597,60,6,5,5,0
752,arch_a0.46_s012,nonlinear_stochastic,forecast,4712,800,1,1.1416092759164964,1.0180338079689362,1.0105711912063315,0.12357546794756025,0.13103808471016487,-0.007462616762604624,-0.007462616762604624,60,6,5,5,0
753,arch_a0.38_s013,nonlinear_stochastic,forecast,4713,800,1,1.0384429519374525,1.0337829270479484,1.0385881835182031,0.004660024889504122,-0.0001452315807506377,0.0048052564702547595,0.0048052564702547595,60,6,5,5,0
754,arch_a0.36_s014,nonlinear_stochastic,forecast,4714,800,1,1.0065902870528856,1.0139221742144942,1.0824503055887889,-0.007331887161608597,-0.0758600185359033,0.0685281313742947,0.0685281313742947,60,6,5,5,0
755,arch_a0.60_s015,nonlinear_stochastic,forecast,4715,800,1,1.0142947389344483,1.0134291291587387,0.9994537637023905,0.0008656097757095971,0.014840975232057851,-0.013975365456348254,-0.013975365456348254,60,6,5,5,0
756,arch_a0.76_s016,nonlinear_stochastic,forecast,4716,800,1,1.0212885708695574,1.0168795459363955,1.0103437683954661,0.004409024933161865,0.010944802474091242,-0.006535777540929377,-0.006535777540929377,60,6,5,5,0
757,arch_a0.82_s017,nonlinear_stochastic,forecast,4717,800,1,0.977404330804112,0.9921180360773032,0.9922242744745237,-0.014713705273191158,-0.014819943670411617,0.00010623839722045947,0.00010623839722045947,60,6,5,5,0
758,arch_a0.41_s018,nonlinear_stochastic,forecast,4718,800,1,1.048661433986451,1.0163957724846624,1.008769210180929,0.03226566150178867,0.03989222380552215,-0.007626562303733486,-0.007626562303733486,60,6,5,5,0
759,arch_a0.64_s019,nonlinear_stochastic,forecast,4719,800,1,1.0151798370001095,1.0420716066982076,0.9929715209994399,-0.026891769698098145,0.022208316000669637,-0.04910008569876778,-0.04910008569876778,60,6,5,5,0
760,am_mod_c0.058_m0.003_s000,oscillatory,forecast,4800,800,4,0.0002149857482308,0.06649643108429472,0.9940168425067296,-0.06628144533606392,-0.9938018567584989,0.9275204114224349,0.9275204114224349,60,6,5,5,0
761,am_mod_c0.071_m0.007_s001,oscillatory,forecast,4801,800,3,0.000311942543661,0.08905219631395282,0.9723737798624531,-0.08874025377029182,-0.9720618373187921,0.8833215835485003,0.8833215835485003,60,6,5,5,0
762,am_mod_c0.080_m0.015_s002,oscillatory,forecast,4802,800,3,0.0004528306231514,0.2084881691214633,0.997822161045227,-0.2080353384983119,-0.9973693304220757,0.7893339919237637,0.7893339919237637,60,6,5,5,0
763,am_mod_c0.102_m0.004_s003,oscillatory,forecast,4803,800,2,0.0002038471111845,0.05850651390540813,0.9678490760840399,-0.058302666794223634,-0.9676452289728554,0.9093425621786317,0.9093425621786317,60,6,5,5,0
764,am_mod_c0.084_m0.012_s004,oscillatory,forecast,4804,800,3,0.0004413786286363,0.14320451871989914,0.9998894532247868,-0.14276314009126284,-0.9994480745961506,0.8566849345048877,0.8566849345048877,60,6,5,5,0
765,am_mod_c0.092_m0.006_s005,oscillatory,forecast,4805,800,3,0.0003058154133209,0.10032165219619862,0.9881751760080373,-0.10001583678287772,-0.9878693605947164,0.8878535238118387,0.8878535238118387,60,6,5,5,0
766,am_mod_c0.036_m0.014_s006,oscillatory,forecast,4806,800,6,0.0019199188848001,0.12540336308838235,0.9761640535534204,-0.12348344420358225,-0.9742441346686203,0.850760690465038,0.850760690465038,60,6,5,5,0
767,am_mod_c0.064_m0.010_s007,oscillatory,forecast,4807,800,3,0.000464851963147,0.16190859006388145,0.9316684894129872,-0.16144373810073445,-0.9312036374498401,0.7697598993491057,0.7697598993491057,60,6,5,5,0
768,am_mod_c0.030_m0.016_s008,oscillatory,forecast,4808,800,7,0.0031040603914336,0.2172112973248616,0.9734351244787222,-0.214107236933428,-0.9703310640872885,0.7562238271538606,0.7562238271538606,60,6,5,5,0
769,am_mod_c0.099_m0.019_s009,oscillatory,forecast,4809,800,2,0.0003611779216438,0.07895375142023908,0.9538085386804375,-0.07859257349859529,-0.9534473607587937,0.8748547872601984,0.8748547872601984,60,6,5,5,0
770,am_mod_c0.110_m0.005_s010,oscillatory,forecast,4810,800,2,0.0001966385282413,0.09895869127021999,0.9821941371987244,-0.09876205274197869,-0.9819974986704831,0.8832354459285044,0.8832354459285044,60,6,5,5,0
771,am_mod_c0.050_m0.009_s011,oscillatory,forecast,4811,800,4,0.0007313977874942,0.09764729739861548,0.9593230635816158,-0.09691589961112128,-0.9585916657941216,0.8616757661830003,0.8616757661830003,60,6,5,5,0
772,am_mod_c0.114_m0.002_s012,oscillatory,forecast,4812,800,2,0.000174937972082,0.09901411257597964,0.9934868696799449,-0.09883917460389764,-0.9933119317078629,0.8944727571039652,0.8944727571039652,60,6,5,5,0
773,am_mod_c0.091_m0.009_s013,oscillatory,forecast,4813,800,3,0.0003262868603291,0.09383704511747917,0.9883492148074656,-0.09351075825715008,-0.9880229279471365,0.8945121696899865,0.8945121696899865,60,6,5,5,0
774,am_mod_c0.074_m0.015_s014,oscillatory,forecast,4814,800,3,0.0004728437616577,0.11156434663416992,0.9861482149033535,-0.11109150287251222,-0.9856753711416958,0.8745838682691836,0.8745838682691836,60,6,5,5,0
775,am_mod_c0.027_m0.008_s015,oscillatory,forecast,4815,800,8,0.0023445338188076,0.12459815353547304,0.9902433448384149,-0.12225361971666544,-0.9878988110196073,0.8656451913029419,0.8656451913029419,60,6,5,5,0
776,am_mod_c0.046_m0.011_s016,oscillatory,forecast,4816,800,5,0.0003641488921999,0.1006625600555302,0.9957814014514704,-0.1002984111633303,-0.9954172525592705,0.8951188413959402,0.8951188413959402,60,6,5,5,0
777,am_mod_c0.043_m0.019_s017,oscillatory,forecast,4817,800,5,0.0017353973919293,0.12760534160556083,0.9824048873063372,-0.12586994421363154,-0.9806694899144079,0.8547995457007764,0.8547995457007764,60,6,5,5,0
778,am_mod_c0.060_m0.018_s018,oscillatory,forecast,4818,800,4,0.0011299594007139,0.15245026661859573,0.9990622984194184,-0.15132030721788184,-0.9979323390187045,0.8466120318008227,0.8466120318008227,60,6,5,5,0
779,am_mod_c0.118_m0.016_s019,oscillatory,forecast,4819,800,2,0.0003897744098845,0.07166246682818392,0.9955196845832798,-0.07127269241829942,-0.9951299101733952,0.9238572177550959,0.9238572177550959,60,6,5,5,0
780,damped_f0.069_d0.0047_s000,oscillatory,forecast,4900,800,3,1.0832792283537644e-05,0.24357253382634236,0.9727750189847781,-0.24356170103405883,-0.9727641861924946,0.7292024851584358,0.7292024851584358,60,6,5,5,0
781,damped_f0.088_d0.0017_s001,oscillatory,forecast,4901,800,3,5.335560452926025e-06,0.11911371211930798,0.9982771639645693,-0.11910837655885505,-0.9982718284041164,0.8791634518452613,0.8791634518452613,60,6,5,5,0
782,damped_f0.044_d0.0040_s002,oscillatory,forecast,4902,800,5,1.3979649987448314e-05,0.1265792607154584,0.9901029016615426,-0.12656528106547096,-0.9900889220115552,0.8635236409460841,0.8635236409460841,60,6,5,5,0
783,damped_f0.034_d0.0049_s003,oscillatory,forecast,4903,800,6,1.5440402056960354e-05,0.16582123469965884,1.0067438157178912,-0.1658057942976019,-1.0067283753158343,0.8409225810182324,0.8409225810182324,60,6,5,5,0
784,damped_f0.071_d0.0005_s004,oscillatory,forecast,4904,800,3,6.4029363257976455e-06,0.013136613412093217,0.9761470903175528,-0.01313021047576742,-0.976140687381227,0.9630104769054595,0.9630104769054595,60,6,5,5,0
785,damped_f0.080_d0.0045_s005,oscillatory,forecast,4905,800,3,1.258860443053037e-05,0.14713957882669504,1.0185823037626316,-0.1471269902222645,-1.0185697151582012,0.8714427249359366,0.8714427249359366,60,6,5,5,0
786,damped_f0.045_d0.0030_s006,oscillatory,forecast,4906,800,5,1.5029299125727974e-05,0.23285067745477744,0.9976603012863563,-0.23283564815565172,-0.9976452719872305,0.7648096238315789,0.7648096238315789,60,6,5,5,0
787,damped_f0.053_d0.0042_s007,oscillatory,forecast,4907,800,4,1.557784162633184e-05,0.12976507359673378,0.9949297672190998,-0.12974949575510744,-0.9949141893774734,0.865164693622366,0.865164693622366,60,6,5,5,0
788,damped_f0.057_d0.0058_s008,oscillatory,forecast,4908,800,4,1.2846604363015716e-05,0.12615918387365058,1.0112784940404371,-0.12614633726928756,-1.0112656474360742,0.8851193101667866,0.8851193101667866,60,6,5,5,0
789,damped_f0.030_d0.0025_s009,oscillatory,forecast,4909,800,7,2.0726679385957476e-05,0.07005985009282274,0.9697967835822805,-0.07003912341343678,-0.9697760569028946,0.8997369334894577,0.8997369334894577,60,6,5,5,0
790,damped_f0.021_d0.0016_s010,oscillatory,forecast,4910,800,10,1.8173879760465585e-05,0.1901918159775274,0.9670345628088015,-0.19017364209776694,-0.9670163889290411,0.7768427468312741,0.7768427468312741,60,6,5,5,0
791,damped_f0.077_d0.0013_s011,oscillatory,forecast,4911,800,3,4.842214309380315e-06,0.03174912867838633,0.9939406485506382,-0.03174428646407695,-0.9939358063363288,0.9621915198722519,0.9621915198722519,60,6,5,5,0
792,damped_f0.016_d0.0033_s012,oscillatory,forecast,4912,800,13,3.422378107579573e-05,0.17623461597319753,0.9597381355112125,-0.17620039219212175,-0.9597039117301367,0.7835035195380149,0.7835035195380149,60,6,5,5,0
793,damped_f0.024_d0.0008_s013,oscillatory,forecast,4913,800,9,1.572187433987355e-05,0.10850834364652702,0.9882917060782324,-0.10849262177218714,-0.9882759842038925,0.8797833624317053,0.8797833624317053,60,6,5,5,0
794,damped_f0.095_d0.0054_s014,oscillatory,forecast,4914,800,3,1.2590396224084656e-05,0.8447590934885764,0.9850215013014365,-0.8447465030923523,-0.9850089109052125,0.14026240781286015,0.14026240781286015,60,6,5,5,0
795,damped_f0.063_d0.0036_s015,oscillatory,forecast,4915,800,4,1.5663843354835236e-05,0.12456849404244506,1.000211160042256,-0.12455283019909023,-1.0001954961989012,0.875642665999811,0.875642665999811,60,6,5,5,0
796,damped_f0.084_d0.0056_s016,oscillatory,forecast,4916,800,3,1.4608094327980736e-05,0.4264063791598481,1.0087471765654414,-0.4263917710655201,-1.0087325684711135,0.5823407974055934,0.5823407974055934,60,6,5,5,0
797,damped_f0.040_d0.0026_s017,oscillatory,forecast,4917,800,5,1.4850402433993277e-05,0.3660152138704584,0.9454916191539865,-0.3660003634680244,-0.9454767687515525,0.5794764052835282,0.5794764052835282,60,6,5,5,0
798,damped_f0.096_d0.0004_s018,oscillatory,forecast,4918,800,2,2.825690148446871e-06,0.003408716347418139,0.9365940693379493,-0.003405890657269692,-0.9365912436478009,0.9331853529905312,0.9331853529905312,60,6,5,5,0
799,damped_f0.061_d0.0022_s019,oscillatory,forecast,4919,800,4,1.067719796827121e-05,0.15544981960029935,0.9992660823200914,-0.1554391424023311,-0.9992554051221231,0.843816262719792,0.843816262719792,60,6,5,5,0
800,level_shift_k2_s000,nonstationary,forecast,5000,800,54,1.2849104449091688,1.5064122105943123,1.6468019143207395,-0.22150176568514346,-0.3618914694115707,0.14038970372642723,0.14038970372642723,60,6,5,5,0
801,level_shift_k4_s001,nonstationary,forecast,5001,800,50,2.0,2.0,2.0,0.0,0.0,0.0,0.0,60,6,5,5,0
802,level_shift_k1_s002,nonstationary,forecast,5002,800,82,1.042567550543481,1.0012391215327885,1.1205827541323203,0.04132842901069256,-0.07801520358883929,0.11934363259953185,0.11934363259953185,60,6,5,5,0
803,level_shift_k2_s003,nonstationary,forecast,5003,800,105,2.0,2.0,2.0,0.0,0.0,0.0,0.0,60,6,5,5,0
804,level_shift_k3_s004,nonstationary,forecast,5004,800,70,2.0,2.0,2.0,0.0,0.0,0.0,0.0,60,6,5,5,0
805,level_shift_k3_s005,nonstationary,forecast,5005,800,70,2.0,1.2778069038114641,2.0,0.7221930961885359,0.0,0.7221930961885359,0.7221930961885359,60,6,5,5,0
806,level_shift_k1_s006,nonstationary,forecast,5006,800,90,1.010689260598847,1.1668151266163802,1.0674591749442437,-0.1561258660175333,-0.0567699143453968,-0.09935595167213651,-0.09935595167213651,60,6,5,5,0
807,level_shift_k2_s007,nonstationary,forecast,5007,800,99,2.0,2.0,2.0,0.0,0.0,0.0,0.0,60,6,5,5,0
808,level_shift_k4_s008,nonstationary,forecast,5008,800,46,2.0,2.0,2.0,0.0,0.0,0.0,0.0,60,6,5,5,0
809,level_shift_k1_s009,nonstationary,forecast,5009,800,80,1.0116481515157452,1.0078912228164152,1.1164728879251324,0.0037569286993299755,-0.10482473640938728,0.10858166510871725,0.10858166510871725,60,6,5,5,0
810,level_shift_k3_s010,nonstationary,forecast,5010,800,70,1.586136099393431,2.0,1.477231246303363,-0.41386390060656897,0.10890485309006803,-0.522768753696637,-0.522768753696637,60,6,5,5,0
811,level_shift_k1_s011,nonstationary,forecast,5011,800,85,1.1063596780912863,1.0668367270406012,1.0395802254005162,0.03952295105068515,0.06677945269077012,-0.027256501640084974,-0.027256501640084974,60,6,5,5,0
812,level_shift_k4_s012,nonstationary,forecast,5012,800,49,2.0,2.0,2.0,0.0,0.0,0.0,0.0,60,6,5,5,0
813,level_shift_k3_s013,nonstationary,forecast,5013,800,48,1.6053602623089924,1.8738501410507542,1.9329989700281867,-0.2684898787417618,-0.32763870771919423,0.059148828977432455,0.059148828977432455,60,6,5,5,0
814,level_shift_k1_s014,nonstationary,forecast,5014,800,83,0.9735457190491816,1.0003758928919224,1.0928070993004144,-0.02683017384274078,-0.11926138025123278,0.092431206408492,0.092431206408492,60,6,5,5,0
815,level_shift_k3_s015,nonstationary,forecast,5015,800,49,1.7477783945177248,1.930299244559764,2.0,-0.18252085004203922,-0.25222160548227524,0.06970075544023602,0.06970075544023602,60,6,5,5,0
816,level_shift_k2_s016,nonstationary,forecast,5016,800,54,1.4329517255182684,1.4614918196153333,1.6071317456049286,-0.028540094097064816,-0.17418002008666011,0.1456399259895953,0.1456399259895953,60,6,5,5,0
817,level_shift_k4_s017,nonstationary,forecast,5017,800,44,2.0,2.0,2.0,0.0,0.0,0.0,0.0,60,6,5,5,0
818,level_shift_k2_s018,nonstationary,forecast,5018,800,42,1.115172638476453,1.2042537474795905,1.3841738500628593,-0.08908110900313737,-0.2690012115864062,0.17992010258326885,0.17992010258326885,60,6,5,5,0
819,level_shift_k4_s019,nonstationary,forecast,5019,800,49,2.0,2.0,2.0,0.0,0.0,0.0,0.0,60,6,5,5,0
820,intermittent_p0.02_s000,nonstationary,forecast,5100,800,2,0.9961168823846128,0.9960739228939783,0.9819333617615223,4.2959490634486563e-05,0.014183520623090473,-0.014140561132455987,-0.014140561132455987,60,6,5,5,0
821,intermittent_p0.19_s001,nonstationary,forecast,5101,800,2,1.0060801648743376,0.9865817886235998,0.9989665023078262,0.019498376250737803,0.007113662566511358,0.012384713684226445,0.012384713684226445,60,6,5,5,0
822,intermittent_p0.11_s002,nonstationary,forecast,5102,800,2,0.9684277196025772,0.9743923059097539,0.9932006146465161,-0.005964586307176667,-0.02477289504393887,0.018808308736762203,0.018808308736762203,60,6,5,5,0
823,intermittent_p0.03_s003,nonstationary,forecast,5103,800,2,1.0018095193738112,0.9988693727754137,1.0077642487557439,0.002940146598397586,-0.005954729381932644,0.00889487598033023,0.00889487598033023,60,6,5,5,0
824,intermittent_p0.05_s004,nonstationary,forecast,5104,800,2,1.0090436770205506,1.0019785473063694,1.0138049138724923,0.007065129714181273,-0.00476123685194163,0.011826366566122903,0.011826366566122903,60,6,5,5,0
825,intermittent_p0.05_s005,nonstationary,forecast,5105,800,2,1.0079263820777935,1.0142690826161376,1.0095618640292876,-0.0063427005383440704,-0.0016354819514941,-0.0047072185868499705,-0.0047072185868499705,60,6,5,5,0
826,intermittent_p0.15_s006,nonstationary,forecast,5106,800,2,1.0094920584350815,1.0170280990334382,1.0111128914702574,-0.007536040598356664,-0.001620833035175906,-0.005915207563180758,-0.005915207563180758,60,6,5,5,0
827,intermittent_p0.21_s007,nonstationary,forecast,5107,800,2,0.9750167453770966,0.98863479996885,0.9970292392016523,-0.013618054591753359,-0.022012493824555723,0.008394439232802364,0.008394439232802364,60,6,5,5,0
828,intermittent_p0.08_s008,nonstationary,forecast,5108,800,2,1.0110533643633757,1.007254273334327,1.0187165383598065,0.003799091029048629,-0.007663173996430794,0.011462265025479423,0.011462265025479423,60,6,5,5,0
829,intermittent_p0.14_s009,nonstationary,forecast,5109,800,2,0.9353694594787224,1.0077779011646582,0.9403658139279744,-0.07240844168593574,-0.00499635444925195,-0.0674120872366838,-0.0674120872366838,60,6,5,5,0
830,intermittent_p0.16_s010,nonstationary,forecast,5110,800,2,1.2232060028580165,1.1443673462463078,1.148983653478333,0.07883865661170875,0.07422234937968342,0.0046163072320253296,0.0046163072320253296,60,6,5,5,0
831,intermittent_p0.09_s011,nonstationary,forecast,5111,800,2,0.9811919961377203,0.9914266291850348,0.9959847356341934,-0.010234633047314423,-0.014792739496473084,0.004558106449158661,0.004558106449158661,60,6,5,5,0
832,intermittent_p0.15_s012,nonstationary,forecast,5112,800,2,0.9793282136271438,0.9909993618324441,0.9907282518389049,-0.011671148205300241,-0.011400038211761054,-0.00027110999353918697,-0.00027110999353918697,60,6,5,5,0
833,intermittent_p0.12_s013,nonstationary,forecast,5113,800,2,0.998414598974537,0.9868166410810285,0.9977417333953443,0.011597957893508481,0.0006728655791926608,0.01092509231431582,0.01092509231431582,60,6,5,5,0
834,intermittent_p0.17_s014,nonstationary,forecast,5114,800,2,1.0196307699243925,1.0310928524727356,1.0027441519882963,-0.011462082548343133,0.01688661793609625,-0.028348700484439382,-0.028348700484439382,60,6,5,5,0
835,intermittent_p0.10_s015,nonstationary,forecast,5115,800,2,0.9954613391450636,1.0000031628250656,1.0104941972579355,-0.0045418236800019995,-0.015032858112871916,0.010491034432869917,0.010491034432869917,60,6,5,5,0
836,intermittent_p0.13_s016,nonstationary,forecast,5116,800,2,1.1388617947342434,1.0461046444764397,1.011351144589484,0.09275715025780373,0.12751065014475937,-0.03475349988695564,-0.03475349988695564,60,6,5,5,0
837,intermittent_p0.21_s017,nonstationary,forecast,5117,800,2,1.0344809999024995,1.0407168387963328,1.049212344681726,-0.006235838893833279,-0.014731344779226552,0.008495505885393273,0.008495505885393273,60,6,5,5,0
838,intermittent_p0.19_s018,nonstationary,forecast,5118,800,2,1.013085785754532,0.9915077129498189,1.0085281961308077,0.021578072804713022,0.004557589623724212,0.01702048318098881,0.01702048318098881,60,6,5,5,0
839,intermittent_p0.06_s019,nonstationary,forecast,5119,800,2,0.997972432891677,1.005024686893468,1.016451035140694,-0.007052254001790992,-0.018478602249016873,0.011426348247225881,0.011426348247225881,60,6,5,5,0
840,trend_seasonal_s52_000,nonstationary,forecast,5200,800,10,1.1713698919305546,2.0,1.2854468707665332,-0.8286301080694454,-0.11407697883597856,-0.7145531292334668,-0.7145531292334668,60,6,5,5,0
841,trend_seasonal_s20_001,nonstationary,forecast,5201,800,4,0.2889958889778794,1.4260799487396474,1.0717499110927173,-1.137084059761768,-0.7827540221148379,-0.35433003764693005,-0.35433003764693005,60,6,5,5,0
842,trend_seasonal_s19_002,nonstationary,forecast,5202,800,4,0.3037610768949406,0.8886658389714021,1.1111145378629081,-0.5849047620764615,-0.8073534609679676,0.2224486988915061,0.2224486988915061,60,6,5,5,0
843,trend_seasonal_s62_003,nonstationary,forecast,5203,800,12,1.0590954314501413,2.0,1.1910622840690819,-0.9409045685498587,-0.1319668526189406,-0.8089377159309181,-0.8089377159309181,60,6,5,5,0
844,trend_seasonal_s37_004,nonstationary,forecast,5204,800,8,1.111312653316512,2.0,1.4515401556176835,-0.8886873466834879,-0.3402275023011714,-0.5484598443823165,-0.5484598443823165,60,6,5,5,0
845,trend_seasonal_s69_005,nonstationary,forecast,5205,800,15,1.3013261269831022,2.0,1.5024150688409619,-0.6986738730168978,-0.20108894185785964,-0.4975849311590381,-0.4975849311590381,60,6,5,5,0
846,trend_seasonal_s39_006,nonstationary,forecast,5206,800,10,1.3090066454572835,1.3964709862255467,1.591076564699283,-0.08746434076826315,-0.28206991924199953,0.19460557847373638,0.19460557847373638,60,6,5,5,0
847,trend_seasonal_s34_007,nonstationary,forecast,5207,800,8,0.8204837821014247,2.0,1.5003238563780195,-1.1795162178985752,-0.6798400742765948,-0.49967614362198054,-0.49967614362198054,60,6,5,5,0
848,trend_seasonal_s32_008,nonstationary,forecast,5208,800,6,0.309556874475518,0.526309703261263,1.0029305280778689,-0.21675282878574503,-0.6933736536023509,0.47662082481660584,0.47662082481660584,60,6,5,5,0
849,trend_seasonal_s64_009,nonstationary,forecast,5209,800,12,1.0326457376496878,1.0732774987335916,1.0891115230682646,-0.04063176108390376,-0.05646578541857683,0.01583402433467307,0.01583402433467307,60,6,5,5,0
850,trend_seasonal_s70_010,nonstationary,forecast,5210,800,12,0.2375554624925933,0.591556716108358,0.9331749712426619,-0.35400125361576473,-0.6956195087500686,0.3416182551343039,0.3416182551343039,60,6,5,5,0
851,trend_seasonal_s43_011,nonstationary,forecast,5211,800,10,1.1472041438057443,2.0,1.5043091093479604,-0.8527958561942557,-0.35710496554221605,-0.49569089065203964,-0.49569089065203964,60,6,5,5,0
852,trend_seasonal_s56_012,nonstationary,forecast,5212,800,10,0.799490794402951,2.0,1.0843416340251772,-1.200509205597049,-0.28485083962222624,-0.9156583659748228,-0.9156583659748228,60,6,5,5,0
853,trend_seasonal_s59_013,nonstationary,forecast,5213,800,11,0.5542828893801831,0.7989106657055659,0.9749666016905456,-0.2446277763253828,-0.4206837123103625,0.1760559359849797,0.1760559359849797,60,6,5,5,0
854,trend_seasonal_s24_014,nonstationary,forecast,5214,800,5,0.4309179156916567,0.8372988861711173,1.2517909977695039,-0.40638097047946053,-0.8208730820778471,0.4144921115983866,0.4144921115983866,60,6,5,5,0
855,trend_seasonal_s29_015,nonstationary,forecast,5215,800,6,0.3755706132038073,0.9451998627314044,1.1176579013827874,-0.5696292495275972,-0.7420872881789802,0.17245803865138298,0.17245803865138298,60,6,5,5,0
856,trend_seasonal_s54_016,nonstationary,forecast,5216,800,10,0.3009273165133793,0.5461271200917278,0.9510557417340082,-0.24519980357834853,-0.650128425220629,0.4049286216422804,0.4049286216422804,60,6,5,5,0
857,trend_seasonal_s45_017,nonstationary,forecast,5217,800,8,0.4466117486725673,0.5886290355909902,0.9342422317848113,-0.1420172869184229,-0.48763048311224394,0.345613196193821,0.345613196193821,60,6,5,5,0
858,trend_seasonal_s47_018,nonstationary,forecast,5218,800,8,0.2624003118338074,0.48871648774328225,0.9139578486552854,-0.22631617590947484,-0.651557536821478,0.42524136091200315,0.42524136091200315,60,6,5,5,0
859,trend_seasonal_s24_019,nonstationary,forecast,5219,800,5,0.3320179435818644,0.8750811308936254,1.0670527396011238,-0.543063187311761,-0.7350347960192594,0.1919716087074984,0.1919716087074984,60,6,5,5,0
860,mackey_glass_tau34_s000_snr5db,chaotic_flow,forecast,9000,800,10,0.9555307323188628,0.9494308359251924,0.9658158797382771,0.006099896393670368,-0.010285147419414331,0.0163850438130847,0.0163850438130847,60,6,5,5,0
861,mackey_glass_tau42_s001_snr10db,chaotic_flow,forecast,9001,800,11,0.8254070540522851,0.68426602921462,0.8137060520875253,0.1411410248376651,0.01170100196475976,0.12944002287290535,0.12944002287290535,60,6,5,5,0
862,mackey_glass_tau28_s002_snr20db,chaotic_flow,forecast,9002,800,13,0.6348567027456778,0.9400803137808063,0.9761417911499115,-0.3052236110351284,-0.34128508840423366,0.036061477369105255,0.036061477369105255,60,6,5,5,0
863,mackey_glass_tau29_s003_snr5db,chaotic_flow,forecast,9003,800,12,0.8845512545069631,0.9461343543166428,0.9953155314745807,-0.06158309980967969,-0.11076427696761759,0.049181177157937905,0.049181177157937905,60,6,5,5,0
864,mackey_glass_tau33_s004_snr10db,chaotic_flow,forecast,9004,800,14,0.6408829203763805,0.8049867401616013,0.9276918131677051,-0.16410381978522082,-0.2868088927913246,0.12270507300610378,0.12270507300610378,60,6,5,5,0
865,mackey_glass_tau38_s005_snr20db,chaotic_flow,forecast,9005,800,14,0.7904836359594397,0.8884218628843977,0.9341378512454338,-0.09793822692495802,-0.1436542152859941,0.045715988361036075,0.045715988361036075,60,6,5,5,0
866,mackey_glass_tau17_s006_snr5db,chaotic_flow,forecast,9006,800,8,0.7003326961286538,0.8604818590417419,0.942620157968214,-0.16014916291308812,-0.24228746183956018,0.08213829892647206,0.08213829892647206,60,6,5,5,0
867,mackey_glass_tau19_s007_snr10db,chaotic_flow,forecast,9007,800,10,0.4691216003918508,0.6619610173741546,1.001188128339385,-0.19283941698230378,-0.5320665279475343,0.3392271109652305,0.3392271109652305,60,6,5,5,0
868,mackey_glass_tau20_s008_snr20db,chaotic_flow,forecast,9008,800,11,0.1630654350106455,0.508810259832826,0.970099518741026,-0.3457448248221805,-0.8070340837303804,0.46128925890819994,0.46128925890819994,60,6,5,5,0
869,mackey_glass_tau31_s009_snr5db,chaotic_flow,forecast,9009,800,12,0.9515565136881372,1.0415237970664026,0.9860544975344633,-0.08996728337826543,-0.034497983846326075,-0.05546929953193935,-0.05546929953193935,60,6,5,5,0
870,mackey_glass_tau21_s010_snr10db,chaotic_flow,forecast,9010,800,10,0.4502717302377831,0.7572116037232267,0.9163982773839219,-0.3069398734854436,-0.46612654714613877,0.15918667366069517,0.15918667366069517,60,6,5,5,0
871,mackey_glass_tau16_s011_snr20db,chaotic_flow,forecast,9011,800,9,0.1361028060624199,0.35101222259199194,0.9403019407500305,-0.21490941652957204,-0.8041991346876106,0.5892897181580385,0.5892897181580385,60,6,5,5,0
872,mackey_glass_tau37_s012_snr5db,chaotic_flow,forecast,9012,800,14,0.8105598177383847,0.8102229204678205,0.9648647212465772,0.00033689727056418484,-0.15430490350819248,0.15464180077875667,0.15464180077875667,60,6,5,5,0
873,mackey_glass_tau39_s013_snr10db,chaotic_flow,forecast,9013,800,14,0.8680133232194324,0.9363406982752397,0.9154279820059903,-0.06832737505580733,-0.04741465878655793,-0.0209127162692494,-0.0209127162692494,60,6,5,5,0
874,mackey_glass_tau27_s014_snr20db,chaotic_flow,forecast,9014,800,12,0.3410623305762629,0.6969457737019148,0.9175283389259247,-0.3558834431256519,-0.5764660083496618,0.22058256522400987,0.22058256522400987,60,6,5,5,0
875,mackey_glass_tau25_s015_snr5db,chaotic_flow,forecast,9015,800,11,0.7103502783279367,0.8655178590036052,0.9668923723940954,-0.1551675806756685,-0.2565420940661587,0.1013745133904902,0.1013745133904902,60,6,5,5,0
