dataset_id,name,family,source,task_type,seed,length,horizon,nrmse_esn_matched,nrmse_qrc_spin,qrc_advantage,actual_usefulness_label,predicted_qrc_advantage,predicted_usefulness_label,predicted_prob_qrc_useful,property_pc1,property_pc2,abs_prediction_error,prediction_correct_label
trend_seasonal_s17_008:5208:800,trend_seasonal_s17_008,nonstationary,synthetic,forecast,5208,800,3,0.2400439738995693,0.7727447973692444,-0.5327008234696751,baseline_preferred,-0.5772168044294224,baseline_preferred,0.014494164099419784,-0.5122659268732548,0.6902430559032582,0.04451598095974729,True
trend_seasonal_s60_009:5209:800,trend_seasonal_s60_009,nonstationary,synthetic,forecast,5209,800,11,0.3543209207902563,1.0136131719576342,-0.659292251167378,baseline_preferred,-0.35902507066389533,baseline_preferred,0.03592509779539123,-1.305481806676276,-0.5637168182969206,0.30026718050348267,True
trend_seasonal_s31_010:5210:800,trend_seasonal_s31_010,nonstationary,synthetic,forecast,5210,800,6,0.565934500488455,1.3210167730511928,-0.7550822725627379,baseline_preferred,-0.7309248440232345,baseline_preferred,0.018493955236704985,-0.997502373813024,-0.25063157526079244,0.02415742853950331,True
trend_seasonal_s55_011:5211:800,trend_seasonal_s55_011,nonstationary,synthetic,forecast,5211,800,10,0.237567525875359,0.622374863899376,-0.3848073380240169,baseline_preferred,-0.5669041789318607,baseline_preferred,0.017044489123764474,-1.0510166112278294,0.18819258947630466,0.18209684090784384,True
trend_seasonal_s47_012:5212:800,trend_seasonal_s47_012,nonstationary,synthetic,forecast,5212,800,9,0.4215952543971537,1.0868363331410718,-0.665241078743918,baseline_preferred,-0.648628746170266,baseline_preferred,0.03460928819166177,-1.6549479107757965,-0.43909715081265,0.016612332573652022,True
trend_seasonal_s22_013:5213:800,trend_seasonal_s22_013,nonstationary,synthetic,forecast,5213,800,4,0.2649213250161673,0.7756993634475186,-0.5107780384313512,baseline_preferred,-0.7096209389259407,baseline_preferred,0.013134697148284658,-1.2698904689363872,0.2032168445468784,0.19884290049458953,True
trend_seasonal_s38_014:5214:800,trend_seasonal_s38_014,nonstationary,synthetic,forecast,5214,800,8,0.5968679729745376,1.3322999578255623,-0.7354319848510249,baseline_preferred,-0.7267391746188989,baseline_preferred,0.012620060237544141,-1.0627204225908442,-0.4401268008783974,0.00869281023212598,True
trend_seasonal_s33_015:5215:800,trend_seasonal_s33_015,nonstationary,synthetic,forecast,5215,800,6,0.2965281145611133,0.7045890742325817,-0.4080609596714683,baseline_preferred,-0.5760778413427643,baseline_preferred,0.019414207902782338,-1.077643776161674,0.4365772152838846,0.16801688167129597,True
trend_seasonal_s55_016:5216:800,trend_seasonal_s55_016,nonstationary,synthetic,forecast,5216,800,10,0.3671540951324969,0.8241905477713107,-0.4570364526388138,baseline_preferred,-0.6368424917830837,baseline_preferred,0.02811718114479159,-1.31787435104067,-0.39219252120358267,0.1798060391442699,True
trend_seasonal_s23_017:5217:800,trend_seasonal_s23_017,nonstationary,synthetic,forecast,5217,800,6,0.8449610380295328,1.933731658174678,-1.0887706201451453,baseline_preferred,-0.777145121225294,baseline_preferred,0.017981443437172638,-0.9713773223488317,-0.05392669844330816,0.31162549891985125,True
trend_seasonal_s50_018:5218:800,trend_seasonal_s50_018,nonstationary,synthetic,forecast,5218,800,11,0.7502976154650078,1.4127323447386622,-0.6624347292736543,baseline_preferred,-0.3851739025851402,baseline_preferred,0.01892776711796312,-1.4604755767503683,-0.6489355507866881,0.2772608266885141,True
trend_seasonal_s69_019:5219:800,trend_seasonal_s69_019,nonstationary,synthetic,forecast,5219,800,12,0.2978178918359256,0.6395588730290758,-0.3417409811931501,baseline_preferred,-0.3396003611737379,baseline_preferred,0.05805777606947663,-1.471936739666838,-0.03942601009945713,0.0021406200194122316,True
mackey_glass_tau34_s000_snr5db:9000:800,mackey_glass_tau34_s000_snr5db,chaotic_flow,synthetic,forecast,9000,800,10,0.8591109836453144,0.9679479726770952,-0.1088369890317809,baseline_preferred,-0.17582390809547682,baseline_preferred,0.0637937487292593,0.5683311011501453,-0.5506503464719898,0.06698691906369592,True
mackey_glass_tau42_s001_snr10db:9001:800,mackey_glass_tau42_s001_snr10db,chaotic_flow,synthetic,forecast,9001,800,11,1.0554884279246664,0.9290845313681718,0.1264038965564945,qrc_useful,-0.17112212343699607,baseline_preferred,0.3006201923420154,-0.5775469570864022,-0.4380984649487752,0.2975260199934906,False
mackey_glass_tau28_s002_snr20db:9002:800,mackey_glass_tau28_s002_snr20db,chaotic_flow,synthetic,forecast,9002,800,13,0.7748164001314772,1.2355662884392158,-0.4607498883077385,baseline_preferred,-0.2092523728465423,baseline_preferred,0.18741593407486362,-1.4831656950284795,-0.12540939738042833,0.2514975154611962,True
mackey_glass_tau29_s003_snr5db:9003:800,mackey_glass_tau29_s003_snr5db,chaotic_flow,synthetic,forecast,9003,800,12,0.7010198606250124,1.103491319533528,-0.4024714589085156,baseline_preferred,-0.1773250007063769,baseline_preferred,0.08048813704926776,0.02636475334962242,-0.47160712482556744,0.2251464582021387,True
mackey_glass_tau33_s004_snr10db:9004:800,mackey_glass_tau33_s004_snr10db,chaotic_flow,synthetic,forecast,9004,800,14,0.5013520019203314,0.9852683593344196,-0.4839163574140882,baseline_preferred,-0.23281466437401274,baseline_preferred,0.16403658144929018,-0.8794068680392687,-0.4264216860882518,0.25110169304007546,True
mackey_glass_tau38_s005_snr20db:9005:800,mackey_glass_tau38_s005_snr20db,chaotic_flow,synthetic,forecast,9005,800,14,0.7418126181565847,0.887417253339067,-0.1456046351824822,baseline_preferred,-0.12088134795282365,baseline_preferred,0.21158809327374148,-1.760481695615783,-0.38010364185494755,0.024723287229658553,True
mackey_glass_tau17_s006_snr5db:9006:800,mackey_glass_tau17_s006_snr5db,chaotic_flow,synthetic,forecast,9006,800,8,0.7301319564687491,0.8490828764935893,-0.1189509200248402,baseline_preferred,-0.11041218322141548,baseline_preferred,0.05181503932653495,0.33249364462822606,-0.5437502846968607,0.00853873680342472,True
mackey_glass_tau19_s007_snr10db:9007:800,mackey_glass_tau19_s007_snr10db,chaotic_flow,synthetic,forecast,9007,800,10,0.4480995177117964,0.9608268911920644,-0.5127273734802682,baseline_preferred,-0.36950314068067863,baseline_preferred,0.09722919828627823,-0.7037556361462639,-0.4185653123710772,0.14322423279958957,True
mackey_glass_tau20_s008_snr20db:9008:800,mackey_glass_tau20_s008_snr20db,chaotic_flow,synthetic,forecast,9008,800,11,0.5177236794451061,0.8450169325082398,-0.3272932530631337,baseline_preferred,-0.29968347182399896,baseline_preferred,0.03677775904049562,-1.2736598332955196,0.03661666756442783,0.027609781239134767,True
mackey_glass_tau31_s009_snr5db:9009:800,mackey_glass_tau31_s009_snr5db,chaotic_flow,synthetic,forecast,9009,800,12,0.9464113265739196,1.0031604759001906,-0.0567491493262711,baseline_preferred,-0.09514772624285624,baseline_preferred,0.13729146523912586,-0.2259239985053357,-0.7871331395037402,0.03839857691658514,True
mackey_glass_tau21_s010_snr10db:9010:800,mackey_glass_tau21_s010_snr10db,chaotic_flow,synthetic,forecast,9010,800,10,0.7653066709351396,0.892696033887267,-0.1273893629521274,baseline_preferred,-0.42755346419446105,baseline_preferred,0.18138305786547299,-0.8828583015723356,-0.32936905418914203,0.3001641012423336,True
mackey_glass_tau16_s011_snr20db:9011:800,mackey_glass_tau16_s011_snr20db,chaotic_flow,synthetic,forecast,9011,800,9,0.3010564691199198,0.724069195359462,-0.4230127262395421,baseline_preferred,-0.501218570915491,baseline_preferred,0.03189386058176419,-1.4210197632111523,0.2470049392352502,0.07820584467594893,True
mackey_glass_tau37_s012_snr5db:9012:800,mackey_glass_tau37_s012_snr5db,chaotic_flow,synthetic,forecast,9012,800,14,0.8205255155486737,0.936229378382816,-0.1157038628341422,baseline_preferred,-0.08940930334625408,baseline_preferred,0.15404464192602368,-0.22421430566756587,-0.7423515466214683,0.026294559487888128,True
mackey_glass_tau39_s013_snr10db:9013:800,mackey_glass_tau39_s013_snr10db,chaotic_flow,synthetic,forecast,9013,800,14,0.9509338203080472,1.099118927838769,-0.1481851075307216,baseline_preferred,-0.06751995510624217,baseline_preferred,0.3120604277254572,-0.6650353762245701,-0.6911103776186361,0.08066515242447941,True
mackey_glass_tau27_s014_snr20db:9014:800,mackey_glass_tau27_s014_snr20db,chaotic_flow,synthetic,forecast,9014,800,12,0.5661694767039389,0.9330659289094382,-0.3668964522054992,baseline_preferred,-0.2530153006423498,baseline_preferred,0.19230746236232388,-1.3991601173716857,-0.19855012599198346,0.11388115156314943,True
mackey_glass_tau25_s015_snr5db:9015:800,mackey_glass_tau25_s015_snr5db,chaotic_flow,synthetic,forecast,9015,800,11,0.7769414469642514,0.9830235942106418,-0.2060821472463904,baseline_preferred,-0.06302164436003141,baseline_preferred,0.15308637530698727,-0.0667199761275719,-0.835377993792149,0.143060502886359,True
mackey_glass_tau36_s016_snr10db:9016:800,mackey_glass_tau36_s016_snr10db,chaotic_flow,synthetic,forecast,9016,800,16,1.0716700403288038,0.9082118556877512,0.1634581846410525,qrc_useful,-0.17885024040345596,baseline_preferred,0.3926887756139772,-1.0746334313369146,-0.48323697338978255,0.3423084250445084,False
mackey_glass_tau23_s017_snr20db:9017:800,mackey_glass_tau23_s017_snr20db,chaotic_flow,synthetic,forecast,9017,800,12,0.8479330782795211,0.7679298087112937,0.0800032695682274,qrc_useful,-0.1563785185302462,baseline_preferred,0.39967321728827193,-1.1701412713305543,-0.06571058109553728,0.2363817880984736,False
mackey_glass_tau42_s018_snr5db:9018:800,mackey_glass_tau42_s018_snr5db,chaotic_flow,synthetic,forecast,9018,800,14,1.1966964710742454,1.2334340471388343,-0.0367375760645891,near_tie,-0.10624838225705213,baseline_preferred,0.10404809837833663,0.4322590259348825,-0.7337861163396102,0.06951080619246303,False
mackey_glass_tau45_s019_snr10db:9019:800,mackey_glass_tau45_s019_snr10db,chaotic_flow,synthetic,forecast,9019,800,16,0.8864640703723725,1.1551428065207203,-0.268678736148348,baseline_preferred,-0.15852743263122654,baseline_preferred,0.1728288091726548,-0.8277985709609131,-0.4891192268619038,0.11015130351712143,True
lorenz63_rho30.09_s000_snr20db:9020:800,lorenz63_rho30.09_s000_snr20db,chaotic_flow,synthetic,forecast,9020,800,15,0.7876014036434856,0.9179515365861676,-0.1303501329426819,baseline_preferred,0.08466103560796952,qrc_useful,0.23721335080433623,-1.588673370638389,-0.4841697049254456,0.21501116855065144,False
lorenz63_rho43.24_s001_snr5db:9021:800,lorenz63_rho43.24_s001_snr5db,chaotic_flow,synthetic,forecast,9021,800,11,0.9376573733864548,0.9676239111798332,-0.0299665377933783,near_tie,-0.0795549359817478,baseline_preferred,0.16108292669297225,0.45347140437438105,-1.000062406029925,0.049588398188369506,False
lorenz63_rho23.42_s002_snr10db:9022:800,lorenz63_rho23.42_s002_snr10db,chaotic_flow,synthetic,forecast,9022,800,7,0.4001479067665084,0.8699615546874743,-0.4698136479209658,baseline_preferred,-0.5684746501479988,baseline_preferred,0.023899096329756134,-1.0401749584658024,0.2492203989078635,0.098661002227033,True
lorenz63_rho44.69_s003_snr20db:9023:800,lorenz63_rho44.69_s003_snr20db,chaotic_flow,synthetic,forecast,9023,800,15,1.0797913347018793,0.9696821670031632,0.1101091676987159,qrc_useful,0.08436049881398539,qrc_useful,0.8668360600500411,-1.9559071765998899,-0.5633154872902476,0.025748668884730513,True
lorenz63_rho30.88_s004_snr5db:9024:800,lorenz63_rho30.88_s004_snr5db,chaotic_flow,synthetic,forecast,9024,800,12,1.0094522314818613,0.9632375964917372,0.0462146349901239,near_tie,-0.09884343400554461,baseline_preferred,0.14196529124042065,0.05742205639883158,-1.1472894746360967,0.1450580689956685,False
lorenz63_rho35.53_s005_snr10db:9025:800,lorenz63_rho35.53_s005_snr10db,chaotic_flow,synthetic,forecast,9025,800,12,1.043378411181369,0.9679484326145056,0.0754299785668635,qrc_useful,-0.09720312488491574,baseline_preferred,0.5371591968419261,-0.2905491799038793,-0.5267431753771475,0.17263310345177924,False
lorenz63_rho40.97_s006_snr20db:9026:800,lorenz63_rho40.97_s006_snr20db,chaotic_flow,synthetic,forecast,9026,800,12,1.082675035078192,2.0,-0.917324964921808,baseline_preferred,-0.19538037130174654,baseline_preferred,0.37465119423135473,-0.7821568423761055,-0.4242096509913624,0.7219445936200615,True
lorenz63_rho27.93_s007_snr5db:9027:800,lorenz63_rho27.93_s007_snr5db,chaotic_flow,synthetic,forecast,9027,800,11,1.003658419412639,0.924395394488509,0.0792630249241299,qrc_useful,-0.07301017459544781,baseline_preferred,0.48256495280931533,0.16829919352167894,-0.7485722837410801,0.1522731995195777,False
lorenz63_rho28.87_s008_snr10db:9028:800,lorenz63_rho28.87_s008_snr10db,chaotic_flow,synthetic,forecast,9028,800,11,0.9152781397110707,0.814274016382804,0.1010041233282668,qrc_useful,-0.06807792479584936,baseline_preferred,0.5150604809901964,-0.2693907923116876,-0.6269822890856646,0.16908204812411615,False
lorenz63_rho24.81_s009_snr20db:9029:800,lorenz63_rho24.81_s009_snr20db,chaotic_flow,synthetic,forecast,9029,800,14,2.0,1.0167806213421524,0.9832193786578476,qrc_useful,0.24373706814051566,qrc_useful,0.44032338586810615,-1.1880525231483168,-0.1463321860205077,0.7394823105173319,True
lorenz63_rho38.13_s010_snr5db:9030:800,lorenz63_rho38.13_s010_snr5db,chaotic_flow,synthetic,forecast,9030,800,15,1.1189701275740416,1.068033307443245,0.0509368201307964,qrc_useful,-0.1261616441480524,baseline_preferred,0.36865814010707415,-0.017190289142929832,-1.0170853359899248,0.1770984642788488,False
lorenz63_rho45.82_s011_snr10db:9031:800,lorenz63_rho45.82_s011_snr10db,chaotic_flow,synthetic,forecast,9031,800,11,0.9684626565055688,1.037894391859175,-0.0694317353536062,baseline_preferred,-0.09628706248100037,baseline_preferred,0.1738528403147635,-0.21584119041074334,-0.9688199828769859,0.026855327127394177,True
lorenz63_rho37.08_s012_snr20db:9032:800,lorenz63_rho37.08_s012_snr20db,chaotic_flow,synthetic,forecast,9032,800,15,1.2741977253724357,0.9280446212024492,0.3461531041699865,qrc_useful,0.07160463685818778,qrc_useful,0.3639997735154476,-0.978968546317459,-0.20230344389464458,0.2745484673117987,True
lorenz63_rho32.00_s013_snr5db:9033:800,lorenz63_rho32.00_s013_snr5db,chaotic_flow,synthetic,forecast,9033,800,11,1.1382625051858677,0.9176622331460612,0.2206002720398063,qrc_useful,-0.07334125670166271,baseline_preferred,0.6421314091684615,-0.173864547695969,-1.206830713314582,0.293941528741469,False
