dataset_id,name,family,source,task_type,params,seed,schema_version,n_channels,length,horizon,missing_frac,irregular_sampling,mean,std,skew,kurtosis,ac_timescale,ami_first_min,mem_capacity,mem_capacity_valid,r2_linear,nl_gain,snr_db,snr_valid,lyapunov,lyapunov_valid,zero_one_K,zero_one_valid,spectral_entropy,dom_freq,spectral_flatness,adf_p,kpss_p,n_diffs,dfa_alpha,dfa_valid,perm_entropy,sample_entropy,hurst_rs,forecastability,pred_nrmse_linear,pred_nrmse_gbm,predictability_gap_linear_gbm,true_lyapunov,true_memory_order,true_n_frequencies,true_hurst,is_chaotic,nrmse_linear,nrmse_esn_matched,nrmse_qrc_spin,nrmse_gbm,qrc_advantage,ext_sample_entropy_m2,ext_approx_entropy_m2,ext_lz_complexity,ext_hurst_rs,ext_psd_slope,ext_spectral_centroid,ext_spectral_bandwidth,ext_spectral_rolloff85,ext_zero_crossing_rate,ext_turning_point_rate,ext_outlier_rate_3sigma,ext_spike_rate_mad6,ext_arch_lm5,ext_volatility_ac1,ext_trend_strength,ext_seasonality_strength,ext_changepoint_count,ext_recurrence_rate,ext_recurrence_determinism,ext_fnn_fraction,ext_corr_dim_approx,ext_bds_like,ext_zero_fraction,ext_cv2_positive,base_generator
v4_bilinear_001:69001:800,v4_bilinear_001,nonlinear_autoregressive,synthetic,forecast,"{'generator': 'bilinear', 'a': 0.5443891865331835, 'b': -0.41996722507509787, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",69001,v2,1,800,1,0.0,False,-7.612957883143931e-17,0.9999999999999999,-0.38552120077930296,0.2716867848679918,3.0,7.0,,False,0.40889630396872323,-0.01558538375715024,1.1089606590667003,True,0.17078746374999806,True,0.9939360079895523,True,0.8254216197929689,0.008928571428571428,0.33558366518955846,0.001,0.9376541822069497,0,0.8192493821312872,True,0.9584774921927425,1.8959999549013313,0.7139345158378048,0.1745783802070311,0.7688326840290264,0.7789024841329159,-0.01006980010388947,,,,,0.0,,,,,,1.9535560119285411,1.510202715156347,1.5912362713128296,0.6131802012600363,-0.9651271980379187,0.11560086708497311,0.11950914080319562,0.2265625,0.2853566958698373,0.531328320802005,0.005,0.0,194.1852423120688,0.08207553389529022,0.0015473608433032027,0.4112810446227237,2.0,0.09972003513928457,0.5396015149020253,0.5601719197707736,2.4580737255226395,0.019182206958443693,0.0,0.6258780205799104,bilinear
v4_garch_vol_000:71000:800,v4_garch_vol_000,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'garch', 'omega': 0.05, 'alpha': 0.09479155585790869, 'beta': 0.8201491805547871, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",71000,v2,1,800,1,0.0,False,2.5376526277146434e-17,1.0,0.0754637914368004,-0.27447266776263524,1.0,3.0,,False,-0.11533054631641781,0.009130541180636165,-0.2365214600489408,True,0.1325502727823095,True,0.9986501781504606,True,0.9313356430256576,0.11428571428571428,0.5747139695128914,0.001,0.6887607716812907,0,0.48120624989979927,True,0.9949495747381184,2.111222791547942,0.5874591473234745,0.06866435697434237,1.0560921107159251,1.0517604314366373,0.004331679279287792,,,,,0.0,,,,,,2.095144476104759,1.4658858526515388,1.7358941141594506,0.5843777028999458,-0.14281128069873839,0.23318081605892077,0.1461844877805644,0.40625,0.4818523153942428,0.6591478696741855,0.00375,0.0,38.42984324529083,0.25937983434149287,0.00796842794472885,0.09705164228079836,6.0,0.09972003513928457,0.5264284538119546,0.6045845272206304,2.5272331161284276,0.0018259374507761938,0.0,0.5928322986001827,garch
v4_egarch_vol_001:71001:800,v4_egarch_vol_001,volatility_heteroskedastic,synthetic,forecast,"{'generator': 'egarch', 'alpha': 0.23815869796962116, 'beta': 0.7693405746259643, 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",71001,v2,1,800,1,0.0,False,-3.1720657846433043e-18,1.0000000000000002,-0.11729825048506744,0.18101251292172504,1.0,8.0,,False,-0.1179870450509104,0.047487051003954894,-0.3668997537461544,True,0.1365299186603785,True,0.9978577762891891,True,0.908190655783539,0.055357142857142855,0.5315926755599713,0.001,0.8013048143735367,0,0.4242134050208233,True,0.9923653124464216,2.136888065233956,0.45447697071752186,0.09180934421646103,1.05734906490284,1.034649696296749,0.022699368606091008,,,,,0.0,,,,,,2.061591762714024,1.459060084131652,1.7358941141594506,0.5199259507001714,0.02927652346003618,0.24751061817742065,0.14572961954492827,0.416015625,0.490613266583229,0.6804511278195489,0.00875,0.0,52.00022847309754,0.29937261417961863,0.0009940873519604931,0.081519842723636,5.0,0.09972003513928457,0.5178659641034086,0.5802292263610315,2.4901562775452857,0.004277787083676349,0.0,0.6228976440319137,egarch
v4_arma22_000:72000:800,v4_arma22_000,linear_stochastic,synthetic,forecast,"{'generator': 'arma', 'phi': [0.2328348684464723, -0.3913625866014205], 'theta': [-0.30267496500110663, -0.3370435709856531], 'taxonomy': 'v4', 'v4_source': 'expanded_template'}",72000,v2,1,800,1,0.0,False,1.5860328923216522e-18,1.0,0.10404838628945041,0.14272867908978082,1.0,3.0,,False,0.3945940883826796,-0.054188226801069606,1.1559558288705416,True,0.15986305897060782,True,0.9981095330243694,True,0.8741255831689002,0.2732142857142857,0.36709756373054153,0.001,0.807816297853189,0,0.13441282139682,True,0.9647281109441976,2.0045936508834035,0.23035695950916507,0.1258744168310998,0.7780783454237243,0.8121540115140663,-0.03407566609034196,,2.0,,,0.0,,,,,,2.018421726842396,1.425186818930369,1.6876748332105769,0.24372175071732347,0.3882533793301649,0.24373976059619312,0.08612491169312089,0.33203125,0.4856070087609512,0.5639097744360902,0.00125,0.0,90.40788889078978,0.06523474313033419,3.208200105575543e-08,0.5821882190082672,14.0,0.09972003513928457,0.5427301169109172,0.5702005730659025,2.370395308115648,0.012664327655721896,0.0,0.5867698181285088,arma
mackey_glass_tau30_s000_v4_observation_noise:70000:800,mackey_glass_tau30_s000_v4_observation_noise,delay_dynamics,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 30, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['observation_noise'], 'perturbation_strength': 0.25, 'snr_db': 9.0}",70000,v2,1,800,1,0.0,False,1.1419436824715895e-16,0.9999999999999999,-0.32107480847459224,-0.6635772326266585,14.0,12.0,,False,0.8582915019038452,-0.009843015663162702,6.958170000071488,True,0.1744706312104527,True,0.8755902566295707,True,0.4236032949450986,0.008928571428571428,0.0711083575636289,0.017552690616455653,0.9004786700169949,0,1.3878166107169578,True,0.9901605230243569,1.318663585327955,1.0056540970995458,0.5763967050549015,0.37644189205793077,0.3892961774270556,-0.012854285369124807,,,,,1.0,,,,,,1.3365840412955898,1.255979496240431,1.2537013046707144,0.8770897773259363,-0.893859250090125,0.03746319833452453,0.08270684080037671,0.029296875,0.13391739674593242,0.6353383458646616,0.0,0.0,479.40643985217594,0.1611370076063791,0.029836232761128012,0.8724982959174787,0.0,0.09972003513928457,0.6708381360118557,0.47564469914040114,2.085391569850517,0.10345578994539287,0.0,0.12596469654823894,mackey_glass
lorenz63_rho39.72_s000_v4_missing_irregular:70001:800,lorenz63_rho39.72_s000_v4_missing_irregular,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 39.72130877801641, 'dt': 0.02, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['missing_irregular'], 'perturbation_strength': 0.25}",70001,v2,1,800,1,0.0,False,-6.3441315692866086e-18,0.9999999999999999,-0.16430713239011194,-0.7149229559382482,12.0,7.0,,False,0.9995629441560665,-0.00947407429175573,23.728409428520912,True,2.774224825323377,True,0.9157795911073445,True,0.48778219439419973,0.0035714285714285713,0.00020638546644738894,0.0019691562684850334,0.7582069526221562,0,1.3197423006946012,True,0.35664015280550176,0.35564772248220233,0.8074700686227563,0.5122178056058002,0.02090588060650687,0.09955465903557302,-0.07864877842906615,,,,,1.0,,,,,,0.41312925758611563,0.458920303596698,0.7956181356564148,0.7899156680712207,-4.198198765125372,0.015208784392061761,0.01310982503512653,0.025390625,0.017521902377972465,0.047619047619047616,0.0,0.0,792.0873120303379,0.9042858578041284,0.013850861227265976,0.9659656603139471,0.0,0.09972003513928457,0.8149184916845051,0.04297994269340974,1.4300347824716253,0.18220805944112517,0.0,0.31397682977517327,lorenz63
rossler_c8.57_s000_v4_quantized_clipped_saturated:70002:800,rossler_c8.57_s000_v4_quantized_clipped_saturated,chaotic_flow,synthetic,forecast,"{'generator': 'rossler', 'c': 8.571754164281877, 'dt': 0.05, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['quantized_clipped_saturated'], 'perturbation_strength': 0.25}",70002,v2,1,800,1,0.0,False,1.1102230246251566e-17,1.0,0.1727283193605717,0.29461898622215843,21.0,14.0,,False,0.9943755949557427,-0.0012086383856020344,9.733221471727573,True,0.10367588268682078,True,-0.14393589271837257,True,0.3799259481043349,0.008928571428571428,0.0008072968037065047,0.001,0.95,0,1.6874330667122674,True,0.3960455893176697,0.13963635853087222,1.0090815267007682,0.6200740518956651,0.07499603352349586,0.08266222492686313,-0.007666191403367273,,,,,1.0,,,,,,0.20604708836140673,0.25265794612221804,0.7715084951819781,0.9510228230538051,-2.729905097010521,0.009585368166724135,0.007678311909547733,0.01171875,0.017521902377972465,0.0,0.0,0.0,792.5447408151181,0.6485517318287984,0.006097089454614624,0.9810801277468926,2.0,0.09980213627145919,0.8856531753866403,0.3553008595988539,1.1991073357286435,0.21513482608429385,0.0,0.6996743460489853,rossler
logistic_r3.6228_s000_v4_outlier_spike:70003:800,logistic_r3.6228_s000_v4_outlier_spike,chaotic_map,synthetic,forecast,"{'generator': 'logistic', 'r': 3.622777557771053, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['outlier_spike'], 'perturbation_strength': 0.25}",70003,v2,1,800,1,0.0,False,-2.854859206178974e-16,1.0,-0.45447599520812854,-0.7726857172978718,186.0,3.0,,False,0.689406999670694,0.11759599284115874,6.752619946986299,True,0.22019273963881697,True,0.8039848980306338,True,0.35051759282812084,0.5,0.08525414666471691,0.001,0.6813866582587823,0,0.26920739418686834,True,0.5407665121678537,0.21875147635484923,0.41243565602597565,0.6494824071718792,0.5573087118727877,0.43931424685314646,0.11799446501964128,0.19912247443283995,,,,1.0,,,,,,0.5378209445782723,0.5496187936937078,0.7353440344703227,0.4287346626582793,0.2924609205890744,0.448663052614365,0.1101378067916873,0.5,0.9899874843554443,0.9899749373433584,0.005,0.0,20.951840629704954,0.36157015106150187,0.0004526914742349897,0.7888902881614223,11.0,0.09972003513928457,0.5726988308908283,0.2020057306590258,1.2829341882381735,0.011409644594998408,0.0,0.12307413955990772,logistic
henon_a1.078_s000_v4_downsampled_aliased:70004:800,henon_a1.078_s000_v4_downsampled_aliased,chaotic_map,synthetic,forecast,"{'generator': 'henon', 'a': 1.077998830501848, 'b': 0.3, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['downsampled_aliased'], 'perturbation_strength': 0.25}",70004,v2,1,800,1,0.0,False,8.881784197001253e-17,0.9999999999999999,-0.637651632901722,-0.454047836673213,3.0,7.0,,False,0.9672095554875804,-0.032150138478098556,10.485939258466745,True,0.15360195409843305,True,0.998372728307509,True,0.7429001057159424,0.07678571428571428,0.01491674378723409,0.001,0.629281908005638,0,0.5747279940995531,True,0.6222176252455248,0.4020479702944063,0.634073192483394,0.25709989428405755,0.18108132016422804,0.2548344226954401,-0.07375310253121206,0.12873133830501995,,,,1.0,,,,,,0.5223372229369736,0.5657608179767375,1.4104139677545535,0.5852920889528007,-2.872924312391372,0.08204262131568132,0.04846868402111369,0.109375,0.15894868585732166,0.20551378446115287,0.00375,0.0,574.1462500913115,0.8204694463102825,4.2206699378599666e-05,0.4599564490090447,3.0,0.09972003513928457,0.6614523299851803,0.18051575931232092,1.5670986753812666,0.052651213873191494,0.0,2.553593357675978,henon
narma02_s000_v4_time_warped:70005:800,narma02_s000_v4_time_warped,input_driven_memory,synthetic,input_driven,"{'generator': 'narma', 'order': 2, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['time_warped'], 'perturbation_strength': 0.25}",70005,v2,1,800,1,0.0,False,-5.329070518200751e-16,0.9999999999999999,0.6472443704281556,0.04836150737036471,1.0,2.0,7.694418665137458,True,0.634580881770115,0.009869720017841588,2.9564341907597855,True,0.16351596877303015,True,0.9983084197705835,True,0.9243237315066964,0.08571428571428572,0.5622278208056013,0.001,0.8793450194338789,0,0.5501082186174571,True,0.9700375758370081,2.0773732886157767,0.5456353260441404,0.07567626849330356,0.6044990638784191,0.5962796308880957,0.00821943299032346,,2.0,,,,,,,,,2.175548851857179,1.576463458149913,1.6997296534477955,0.5123218886628333,-0.29981900684263396,0.1959172841737939,0.14031290315947365,0.380859375,0.37797246558197745,0.525062656641604,0.0,0.0,32.69352144231667,0.11648293114826908,6.7978294570059106e-06,0.12621445455818642,3.0,0.09972003513928457,0.5079861682858554,0.5916905444126075,2.5676844560877274,0.0021533817477773776,0.0,0.20243598057764345,narma
linear_memory_lag01_s000_v4_window_length_horizon:70006:800,linear_memory_lag01_s000_v4_window_length_horizon,input_driven_memory,synthetic,input_driven,"{'generator': 'linear_memory', 'lag': 1, 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['window_length_horizon'], 'perturbation_strength': 0.25}",70006,v2,1,800,5,0.0,False,-3.1720657846433043e-18,1.0,-0.039455078649991,-1.1861980089340536,1.0,4.0,18.994583501882637,True,0.9996888301944146,-0.0010800825767212086,7.0312434994934225,True,,False,0.9989407227027005,True,0.9240082887854391,0.1357142857142857,0.5730899697515663,0.001,0.9394314723005421,0,0.537697955168455,True,0.9937536854207015,2.2330744891631453,0.5822184176585362,0.07599171121456094,0.017640005827251705,0.03729949573796799,-0.019659489910716282,,1.0,,,,,,,,,2.1741517014654925,1.6272590239056521,1.7358941141594506,0.5927882700140765,-0.022954828177102635,0.25559144751182805,0.15635165515721675,0.443359375,0.5143929912390488,0.6879699248120301,0.0,0.0,3.85098412733718,0.196145331059503,0.0006245486491827101,0.11398086310331379,3.0,0.09972003513928457,0.5086448213403589,0.670487106017192,2.50609557006121,0.0003918260356335912,0.0,0.36251822710883125,linear_memory
nonlinear_ipc_d3_l17_s000_v4_observation_noise:70007:800,nonlinear_ipc_d3_l17_s000_v4_observation_noise,input_driven_memory,synthetic,input_driven,"{'generator': 'nonlinear_ipc', 'degree': 3, 'lags': [1, 8, 17], 'taxonomy': 'v4', 'v4_source': 'perturbation_axis', 'perturbation_axes': ['observation_noise'], 'perturbation_strength': 0.25, 'snr_db': 9.0}",70007,v2,1,800,1,0.0,False,-3.489272363107635e-17,1.0,-0.07861880889850786,0.546676651569324,1.0,5.0,6.636604344084035,True,0.46737803331976446,0.02530862565554104,1.609373059574957,True,0.15066084641351676,True,0.9916185747072975,True,0.9198869512847986,0.049999999999999996,0.5442509537938848,0.001,0.5719835528364409,0,0.5788510603416076,True,0.991680835477277,2.1751865986382204,0.5695054865046522,0.08011304871520142,0.7298095413737995,0.7122593214726604,0.01755021990113914,,17.0,,,,,,,,,2.1840875163997935,1.543865849813515,1.7358941141594506,0.5575767098898465,0.020042350730506947,0.24589295462054517,0.14785174109524285,0.431640625,0.49436795994993743,0.6766917293233082,0.0,0.0,1.2322716630386705,0.10541603986248375,0.0012152454262521761,0.08964407482918922,5.0,0.09972003513928457,0.5094681376584884,0.5873925501432665,2.5389362431027527,-0.00021917218757963597,0.0,0.35434016705476984,nonlinear_ipc
