dataset_id,name,family,source,task_type,params,seed,schema_version,n_channels,length,horizon,missing_frac,irregular_sampling,mean,std,skew,kurtosis,ac_timescale,ami_first_min,mem_capacity,mem_capacity_valid,r2_linear,nl_gain,snr_db,snr_valid,lyapunov,lyapunov_valid,zero_one_K,zero_one_valid,spectral_entropy,dom_freq,spectral_flatness,adf_p,kpss_p,n_diffs,dfa_alpha,dfa_valid,perm_entropy,sample_entropy,hurst_rs,forecastability,pred_nrmse_gbm,true_lyapunov,true_memory_order,true_n_frequencies,true_hurst,is_chaotic,nrmse_linear,nrmse_esn_matched,nrmse_qrc_spin,nrmse_gbm,qrc_advantage
mackey_glass_tau34_s000:1100:800,mackey_glass_tau34_s000,chaotic_flow,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 34}",1100,v2,1,800,15,0.0,False,5.075305255429287e-17,0.9999999999999999,-0.45340968787737856,-0.836207427378199,15.0,13.0,,False,0.9999711386568448,-0.014063915075666067,15.294116258350037,True,0.3003999098152766,True,0.8144474386712769,True,0.39424497090262345,0.007142857142857143,5.480849610303476e-07,0.001,0.95,0,1.5274160653060938,True,0.4062889796770643,0.3247192031081789,0.9541909838137645,0.6057550290973766,0.11871300020983895,,,,,1.0,0.7202822629974924,0.4484220205301384,0.6692378009944764,0.5090958320182055,-0.22081578046433797
mackey_glass_tau42_s001:1101:800,mackey_glass_tau42_s001,chaotic_flow,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 42}",1101,v2,1,800,17,0.0,False,3.489272363107635e-17,1.0,-0.27507733448972077,-1.0421798215383724,17.0,14.0,,False,0.9999701287842105,-0.009300651746393718,16.053174606133446,True,0.3892626010042298,True,0.30514061007441823,True,0.3627114583289817,0.007142857142857143,2.839351202708344e-07,0.001,0.9406798910240448,0,1.5749183219475993,True,0.39690193379259553,0.30628415774550866,0.9913128010468877,0.6372885416710183,0.09659463216029719,,,,,1.0,0.928938317487652,1.0797190267078107,1.1189714531988113,1.0905003957699235,-0.03925242649100058
mackey_glass_tau28_s002:1102:800,mackey_glass_tau28_s002,chaotic_flow,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 28}",1102,v2,1,800,14,0.0,False,1.6494742080145183e-16,1.0,-0.45071602675655176,-0.7067849694284081,14.0,15.0,,False,0.999935868132155,-0.004560711488557967,9.909066373371477,True,0.32840383661600586,True,0.7026067339884126,True,0.3246465359208516,0.010714285714285714,4.913693207748122e-07,0.001,0.95,0,1.4936242870570775,True,0.37670236038311883,0.35346981298978397,0.9369602202056299,0.6753534640791484,0.06800620086729574,,,,,1.0,0.9689415785066252,0.33480289553629067,0.6651495725334717,0.3126003495382329,-0.33034667699718107
mackey_glass_tau29_s003:1103:800,mackey_glass_tau29_s003,chaotic_flow,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 29}",1103,v2,1,800,12,0.0,False,1.6177535501680852e-16,1.0,-0.5751492422910354,-0.648005039785021,12.0,10.0,,False,0.9999654501661994,-0.008084104153505689,15.588100651471867,True,0.4179547174703378,True,0.7430728187927903,True,0.38977831872926444,0.012499999999999999,4.000921534211732e-07,0.001,0.9443527164032832,0,1.4005876889229159,True,0.4222377331312733,0.42718085082006463,0.9036276123717625,0.6102216812707355,0.09010357366556727,,,,,1.0,0.612108704619008,0.4469384422280919,0.8776630556648334,0.5268207956982267,-0.43072461343674145
mackey_glass_tau33_s004:1104:800,mackey_glass_tau33_s004,chaotic_flow,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 33}",1104,v2,1,800,16,0.0,False,-1.9666807864788486e-16,0.9999999999999999,-0.4627264266238298,-0.666599518373526,16.0,15.0,,False,0.9999644179782738,-0.008695343512348797,17.52735069182592,True,0.36801684637186305,True,0.5952003733098681,True,0.4253454603620461,0.010714285714285714,2.099889137831382e-07,0.001,0.95,0,1.5503695076350956,True,0.42978639960226034,0.3242871788199234,0.9716567803324648,0.5746545396379539,0.093439421734485,,,,,1.0,0.7344219289803868,0.4128964198077183,0.5403929948523079,0.4142175549516266,-0.12749657504458956
mackey_glass_tau38_s005:1105:800,mackey_glass_tau38_s005,chaotic_flow,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 38}",1105,v2,1,800,15,0.0,False,-2.0301221021717148e-16,1.0,-0.37717661387234874,-0.8846773483774628,15.0,16.0,,False,0.9999487589131568,-0.014356319152122543,14.683931760344755,True,0.3794048927835418,True,0.44414782278928555,True,0.38453967659212324,0.008928571428571428,3.1500425478833825e-07,0.001,0.95,0,1.5005516538085395,True,0.4032554819729734,0.3313759204121827,0.9737140063822807,0.6154603234078768,0.12003149686213925,,,,,1.0,0.6240939119523218,0.4641805468290697,0.6579210253828217,0.7094728955178795,-0.19374047855375204
mackey_glass_tau17_s006:1106:800,mackey_glass_tau17_s006,chaotic_flow,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 17}",1106,v2,1,800,9,0.0,False,4.440892098500626e-16,0.9999999999999999,-0.452348120515816,-0.7737944940366419,9.0,12.0,,False,0.9999546886100767,-0.016469708606089872,14.64609773331504,True,0.3770002752923004,True,0.4769056976469821,True,0.36071812491183575,0.019642857142857142,4.0739162096559167e-07,0.001,0.95,0,1.1947646844291975,True,0.4311382907434186,0.41707274282463286,0.7456327684341262,0.6392818750881643,0.12851077774262035,,,,,1.0,0.4191266132337144,0.02618752462540096,0.19174611095744273,0.18814619964030846,-0.16555858633204176
mackey_glass_tau19_s007:1107:800,mackey_glass_tau19_s007,chaotic_flow,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 19}",1107,v2,1,800,10,0.0,False,-2.878649699563799e-16,1.0,-0.5814149686707685,-0.42015376993310394,10.0,10.0,,False,0.9999640920605564,-0.005558796398684063,25.214188376269124,True,0.223367267395225,True,0.6560837102455035,True,0.3950254807207778,0.017857142857142856,4.277250732887645e-07,0.001,0.95,0,1.28921988062193,True,0.4123703529978243,0.4112622257924902,0.7779807781720048,0.6049745192792222,0.07479775623725449,,,,,1.0,0.42460174894834074,0.026088590588387795,0.1902988481921071,0.15906329579763537,-0.1642102576037193
mackey_glass_tau20_s008:1108:800,mackey_glass_tau20_s008,chaotic_flow,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 20}",1108,v2,1,800,10,0.0,False,9.833403932394243e-17,1.0,-0.5577259308974898,-0.5341670774401468,10.0,13.0,,False,0.9999459276428383,-0.010594548946307514,15.117597582328447,True,0.3666714296289333,True,0.824213170502001,True,0.43319723224076373,0.017857142857142856,5.145877858125616e-07,0.001,0.95,0,1.2914685511949326,True,0.4197856881683451,0.4301334388987466,0.8014333959715962,0.5668027677592362,0.10319215718003562,,,,,1.0,0.4209583537815453,0.07348963174028594,0.285683057038545,0.213747923458862,-0.21219342529825908
mackey_glass_tau31_s009:1109:800,mackey_glass_tau31_s009,chaotic_flow,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 31}",1109,v2,1,800,14,0.0,False,-1.45915026093592e-16,0.9999999999999999,-0.2793556420476189,-1.0273734233688658,14.0,13.0,,False,0.9999675101327048,-0.005901939626262953,18.066409326104317,True,0.30325683329906317,True,0.15854311835560944,True,0.32735778418881795,0.008928571428571428,4.225436910228526e-07,0.001,0.95,0,1.514177969142991,True,0.3743709887008775,0.29677144276200057,0.9570049902665532,0.672642215811182,0.07703524838382875,,,,,1.0,0.8100706242236754,0.5428844902739792,0.865590609595364,0.6315112010664296,-0.3227061193213848
mackey_glass_tau21_s010:1110:800,mackey_glass_tau21_s010,chaotic_flow,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 21}",1110,v2,1,800,11,0.0,False,-2.283887364943179e-16,1.0,-0.5859110603633572,-0.45704756772104593,11.0,13.0,,False,0.9999682382569797,-0.0072077574274840295,20.58750670358553,True,0.3140745715455068,True,0.825656191162127,True,0.40176100635235285,0.014285714285714285,5.317951154477054e-07,0.001,0.95,0,1.358270845961053,True,0.4258495645772028,0.4014418829561272,0.8151404370178418,0.5982389936476471,0.08508536402051964,,,,,1.0,0.5232925587834737,0.0739612620340749,0.31529153466374354,0.20939725261476008,-0.24133027262966866
mackey_glass_tau16_s011:1111:800,mackey_glass_tau16_s011,chaotic_flow,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 16}",1111,v2,1,800,9,0.0,False,-5.868321701590113e-16,1.0,-0.44083433140803957,-0.8289017872505258,9.0,12.0,,False,0.999965813424383,-0.007354266763429096,22.628938557458007,True,0.3308043386225312,True,0.5013506638654373,True,0.33514035118605023,0.02142857142857143,3.465886251570825e-07,0.001,0.95,0,1.17542261644478,True,0.4284368460324069,0.4090627077414694,0.6965094260849095,0.6648596488139498,0.08595611286607917,,,,,1.0,0.32939815283183743,0.012437304995052176,0.14780594008081008,0.1572634872145489,-0.13536863508575792
mackey_glass_tau37_s012:1112:800,mackey_glass_tau37_s012,chaotic_flow,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 37}",1112,v2,1,800,16,0.0,False,-9.516197353929913e-17,1.0,-0.3287986500659627,-0.8944647991622556,16.0,13.0,,False,0.9999752319343876,-0.01020085434743856,23.738953184236536,True,0.24575809506360335,True,0.38109294036269403,True,0.36718905079501324,0.007142857142857143,4.946594378667111e-07,0.001,0.95,0,1.5746512870425062,True,0.39406526086004545,0.31068865304797916,0.9629837868403668,0.6328109492049867,0.10112181966841233,,,,,1.0,0.6542091745397354,0.26121194239653106,0.41288318114109107,0.4090551563399137,-0.15167123874456
mackey_glass_tau39_s013:1113:800,mackey_glass_tau39_s013,chaotic_flow,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 39}",1113,v2,1,800,16,0.0,False,5.075305255429287e-16,1.0,-0.5393351354540921,-0.7425523729689951,16.0,14.0,,False,0.9999703101045083,-0.04792260236218171,11.82731739505489,True,0.39597420810067385,True,0.6551531091168208,True,0.3818619073860327,0.010714285714285714,3.6445704398570896e-07,0.001,0.95,0,1.5242091010378445,True,0.4179962601642195,0.3444563685021421,0.9699079994608428,0.6181380926139672,0.2189801184072961,,,,,1.0,0.6714950546305904,0.5469523782581999,0.7100178962920877,0.7132289793728044,-0.1630655180338878
mackey_glass_tau27_s014:1114:800,mackey_glass_tau27_s014,chaotic_flow,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 27}",1114,v2,1,800,13,0.0,False,5.662137425588298e-16,1.0000000000000002,-0.6223163892943531,-0.3072206301234459,13.0,10.0,,False,0.9999702123889036,-0.0063792286859419844,20.436062261356778,True,0.3892231943612034,True,0.8462861065000906,True,0.4228620160045191,0.010714285714285714,4.891459423529521e-07,0.001,0.95,0,1.3971131457198376,True,0.4014311636616638,0.39220245570621787,0.8706445381018656,0.5771379839954809,0.0800563320233848,,,,,1.0,0.6587452131484172,0.263994254915819,0.627843937893128,0.2441082992720017,-0.36384968297730896
mackey_glass_tau25_s015:1115:800,mackey_glass_tau25_s015,chaotic_flow,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 25}",1115,v2,1,800,12,0.0,False,-1.45915026093592e-16,1.0,-0.4366196057791811,-0.6773002017239929,12.0,12.0,,False,0.9999684821309605,-0.009289340611956076,17.417860397826548,True,0.3611278662521076,True,0.39383539581185056,True,0.42197469153404643,0.014285714285714285,3.895269965994112e-07,0.001,0.95,0,1.3969515203078648,True,0.4034586702284178,0.38109269095833653,0.859656452731025,0.5780253084659536,0.09654459322507723,,,,,1.0,0.5669057599345644,0.12538175954685468,0.39278326391964574,0.18826016509493834,-0.2674015043727911
mackey_glass_tau36_s016:1116:800,mackey_glass_tau36_s016,chaotic_flow,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 36}",1116,v2,1,800,16,0.0,False,-1.5860328923216522e-16,1.0,-0.36083246116636314,-0.842851482946533,16.0,11.0,,False,0.9999759390085768,-0.011385812859434519,18.061016538856517,True,0.29341084162221953,True,0.09537114080409648,True,0.35490375161567794,0.007142857142857143,5.24198761935453e-07,0.001,0.95,0,1.5275091795327513,True,0.38560792604423944,0.33937522159130207,0.9320979533609335,0.6450962483843221,0.1068170110556259,,,,,1.0,0.6442980530636375,0.3015732783798672,0.4824929047080449,0.4124148913810493,-0.1809196263281777
mackey_glass_tau23_s017:1117:800,mackey_glass_tau23_s017,chaotic_flow,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 23}",1117,v2,1,800,11,0.0,False,-2.6010939434075097e-16,1.0,-0.46744885405683123,-0.6459727045634613,11.0,13.0,,False,0.9999637215696816,-0.004859131291858332,18.765761204896393,True,0.36896951280007695,True,0.8044812139685646,True,0.4436272530133425,0.014285714285714285,4.378709195765868e-07,0.001,0.95,0,1.3758395842745423,True,0.39048170932316334,0.4116151118034218,0.8480066952871204,0.5563727469866575,0.0699672046188553,,,,,1.0,0.5175538715416109,0.14418552153714173,0.26617170588628225,0.16558102919512818,-0.12198618434914052
mackey_glass_tau42_s018:1118:800,mackey_glass_tau42_s018,chaotic_flow,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 42}",1118,v2,1,800,18,0.0,False,1.0150610510858574e-16,1.0,-0.2922094253658005,-1.0563049126010824,18.0,14.0,,False,0.999944001148398,-0.013795732556809992,13.677074968672203,True,0.3227356699338366,True,0.5759591585661445,True,0.34597989189756534,0.007142857142857143,4.278218221622648e-07,0.001,0.9446554741089821,0,1.6063370176372294,True,0.3806551599803974,0.2871013523425458,0.976968570262509,0.6540201081024346,0.11769337877897827,,,,,1.0,0.9997206966422958,1.155920462411648,1.0154766852932462,1.0511118906429011,0.14044377711840172
mackey_glass_tau45_s019:1119:800,mackey_glass_tau45_s019,chaotic_flow,synthetic,forecast,"{'generator': 'mackey_glass', 'tau': 45}",1119,v2,1,800,16,0.0,False,1.7763568394002506e-16,1.0,-0.3282485377784937,-1.0230692550729168,16.0,15.0,,False,0.9999682611111156,-0.011889434966612433,14.80044315502642,True,0.3916951785057177,True,0.24454531077276626,True,0.39343275239704417,0.010714285714285714,3.50666805979256e-07,0.001,0.943174748218876,0,1.4893305242398536,True,0.4310688411694332,0.3662213764192062,0.9781170249413331,0.6065672476029558,0.10918412822153621,,,,,1.0,0.8827506302628018,0.9717256193691831,0.9891150262544777,0.8934924476651422,-0.017389406885294556
lorenz63_rho30.09_s000:1200:800,lorenz63_rho30.09_s000,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 30.08606543890082, 'dt': 0.02}",1200,v2,1,800,15,0.0,False,3.1720657846433043e-18,1.0,0.022542565144698663,-0.7765439303973904,15.0,8.0,,False,0.9999665630028983,-0.013728168082619563,14.017782786347151,True,3.5958364279425603,True,0.9563476343126223,True,0.49033945371374577,0.0017857142857142857,9.098828854633856e-09,0.001,0.32447035904358756,0,1.3261685145897786,True,0.348000829126973,0.30947728177368,0.7278846652581045,0.5096605462862542,0.11730986778494489,,,,,1.0,0.6783576530374836,0.35506767982812076,0.44142454534095577,0.3783622933412092,-0.086356865512835
lorenz63_rho43.24_s001:1201:800,lorenz63_rho43.24_s001,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 43.24181062790306, 'dt': 0.02}",1201,v2,1,800,14,0.0,False,-1.2688263138573217e-17,1.0000000000000002,0.7048618808982727,-0.29596964551953375,14.0,7.0,,False,0.9999516983735832,-0.037737923109957605,13.421472049004706,True,4.481217165246898,True,0.9439428158796388,True,0.5166953714809689,0.005357142857142857,2.780272964185518e-07,0.001,0.41631222491069725,0,1.2943213944436927,True,0.38040296185221717,0.34558309189213376,0.7989010662278134,0.4833046285190311,0.194386791568703,,,,,1.0,0.8777266570528313,0.6693849752954573,1.448780290088138,0.5708499182103538,-0.7793953147926806
lorenz63_rho23.42_s002:1202:800,lorenz63_rho23.42_s002,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 23.422929111286862, 'dt': 0.02}",1202,v2,1,800,7,0.0,False,1.259310116503392e-15,0.9999999999999999,-0.1328281933702674,-1.4325876210436297,7.0,8.0,,False,0.9999938150608652,-0.016019249136006164,18.43044977005162,True,,False,0.9764233710937884,True,0.15895194332480295,0.02857142857142857,1.247182187013801e-10,0.001,0.95,0,0.9039478572999031,True,0.37918178407636444,0.30437937507538937,0.4291273675486494,0.841048056675197,0.12659160349383783,,,,,1.0,0.0063584897967664915,3.384681422873742e-05,0.04592330177914348,0.13927442305873247,-0.04588945496491474
lorenz63_rho44.69_s003:1203:800,lorenz63_rho44.69_s003,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 44.689700869437885, 'dt': 0.02}",1203,v2,1,800,16,0.0,False,2.5376526277146434e-17,1.0,-0.06391694580741995,-1.0545291645903905,16.0,6.0,,False,0.9999493268063419,-0.014219957003797856,21.109865050646256,True,1.9500437963742927,True,0.8915523865250106,True,0.4858564186542884,0.0017857142857142857,1.0394613193940002e-07,0.001,0.02925921243292586,0,1.2894489663681747,True,0.39177577601350283,0.37112188691455256,0.8793101337747894,0.5141435813457116,0.11945974299928841,,,,,1.0,1.004137991746559,0.49953399882380617,2.0,0.48259135859519914,-1.5004660011761939
lorenz63_rho30.88_s004:1204:800,lorenz63_rho30.88_s004,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 30.879879368841216, 'dt': 0.02}",1204,v2,1,800,16,0.0,False,-5.075305255429287e-17,0.9999999999999999,-0.5037195661008109,-0.4683355643028295,16.0,8.0,,False,0.9999679764541992,-0.009220056061029713,21.93265795853685,True,1.640221792134211,True,0.7329209564219068,True,0.4686653126051549,0.007142857142857143,8.925037437449303e-09,0.001,0.008305650030791412,0,1.3452349548116793,True,0.3576153958374895,0.2967487948497506,0.7912522988890557,0.531334687394845,0.0961877310618693,,,,,1.0,0.9393460148024471,0.8941264238131345,0.653323078374058,0.4418361180910279,0.24080334543907644
lorenz63_rho35.53_s005:1205:800,lorenz63_rho35.53_s005,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 35.525727367825844, 'dt': 0.02}",1205,v2,1,800,13,0.0,False,1.2688263138573217e-17,0.9999999999999999,-0.397778351743337,-0.5150356632546531,13.0,8.0,,False,0.9999694203527942,-0.007384465213997715,25.461937084679175,True,2.6774215071747864,True,0.9623405474799829,True,0.5016416790325656,0.0035714285714285713,3.060881793508135e-08,0.001,0.9024966642830241,0,1.346455267003227,True,0.35709519824187547,0.3385112024324073,0.8489725346456063,0.4983583209674344,0.0861106547484311,,,,,1.0,0.7277415226708778,0.40856702477510787,0.4065743699751485,0.3718923588877666,0.001992654799959359
lorenz63_rho40.97_s006:1206:800,lorenz63_rho40.97_s006,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 40.97451871196007, 'dt': 0.02}",1206,v2,1,800,12,0.0,False,5.075305255429287e-17,1.0000000000000002,0.671748525528078,-0.12437299718392891,12.0,7.0,,False,0.9999318105493291,-0.026042946337157202,12.533444638435501,True,3.497001675428764,True,0.9473750182752578,True,0.5162885265773333,0.0035714285714285713,1.7993074425643684e-07,0.001,0.5320455894068394,0,1.2999254113473964,True,0.3722048244453546,0.36216355523622257,0.8030010902604159,0.48371147342266674,0.16158940493679666,,,,,1.0,0.908893263608547,0.9711907730572293,1.5109072491371418,0.7599950318729997,-0.5397164760799125
lorenz63_rho27.93_s007:1207:800,lorenz63_rho27.93_s007,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 27.933824047200318, 'dt': 0.02}",1207,v2,1,800,13,0.0,False,2.5376526277146434e-17,1.0,-0.36778025283092175,-0.22263728994297116,13.0,10.0,,False,0.9999792622733268,-0.010314707249495236,15.439257552537109,True,,False,0.8281745725165571,True,0.4870936439695776,0.010714285714285714,1.214640504375088e-08,0.001,0.8839804987178738,0,1.3946411614231238,True,0.3311246023134994,0.27140329590933243,0.8042178318729536,0.5129063560304223,0.10166339054039314,,,,,1.0,0.6175743708216241,0.45727661709574147,0.298805583817479,0.26487792020591266,0.15847103327826245
lorenz63_rho28.87_s008:1208:800,lorenz63_rho28.87_s008,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 28.870036758512754, 'dt': 0.02}",1208,v2,1,800,12,0.0,False,5.075305255429287e-17,1.0,0.7654331201140104,0.7456012722476792,12.0,9.0,,False,0.9999582533372081,-0.017083922815902985,16.694378101966027,True,1.3942578003057355,True,0.8887033879234232,True,0.4887945171584377,0.010714285714285714,5.869698438609036e-09,0.001,0.6913045588727713,0,1.314326888203129,True,0.34857639676281293,0.3104687817996052,0.7358938693376231,0.5112054828415623,0.13086508120463197,,,,,1.0,0.5695920827817111,0.5081970112299112,2.0,0.43961477936778093,-1.4918029887700888
lorenz63_rho24.81_s009:1209:800,lorenz63_rho24.81_s009,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 24.81108038214929, 'dt': 0.02}",1209,v2,1,800,14,0.0,False,-6.344131569286608e-17,1.0,0.04522554769540771,-0.34029203442062483,14.0,17.0,,False,0.9999789129852626,-0.008467113789562553,17.609061827811214,True,2.0309056267027956,True,0.9409177214562645,True,0.4585605621110527,0.008928571428571428,2.5488745101522944e-09,0.001,0.9052006402332083,0,1.3989325707156612,True,0.31725029754605305,0.2252827282230493,0.8609915613915918,0.5414394378889473,0.09213143222755117,,,,,1.0,0.8366464377078519,0.7627068834444451,0.6364033649771985,0.37407228594780273,0.12630351846724663
lorenz63_rho38.13_s010:1210:800,lorenz63_rho38.13_s010,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 38.12528120466349, 'dt': 0.02}",1210,v2,1,800,18,0.0,False,-1.0150610510858574e-16,1.0,-0.26854567027585413,-0.9506336229916856,18.0,7.0,,False,0.9999597904598622,-0.010330075021168672,21.15336672742716,True,3.143160510593872,True,0.8823680191833195,True,0.399331740683834,0.0017857142857142857,5.548705768948165e-08,0.001,0.07394655941330557,0,1.3084018466446095,True,0.38376951626312344,0.33480570719511127,0.7865753122496996,0.6006682593161661,0.10183459412845193,,,,,1.0,0.9805784286871575,0.9499274672593546,2.0,0.6823096985611992,-1.0500725327406455
lorenz63_rho45.82_s011:1211:800,lorenz63_rho45.82_s011,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 45.819925284033594, 'dt': 0.02}",1211,v2,1,800,12,0.0,False,1.2688263138573217e-17,1.0,-0.24188853109022657,-0.8056501052904537,12.0,7.0,,False,0.9998653315348637,-0.04448302924605796,4.974951966941726,True,1.524453392038365,True,0.9692405896129379,True,0.5111588451522436,0.02142857142857143,1.9883996880482671e-07,0.001,0.12863672775990004,0,1.269428309962326,True,0.36361864990871595,0.3861261712811496,0.8068754696772746,0.48884115484775637,0.21122901720927031,,,,,1.0,0.7531302146405727,0.5745894582357739,0.490346208217084,0.45438034844270264,0.08424325001868987
lorenz63_rho37.08_s012:1212:800,lorenz63_rho37.08_s012,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 37.08084305103426, 'dt': 0.02}",1212,v2,1,800,15,0.0,False,-5.075305255429287e-17,0.9999999999999999,-0.6069834246303469,-0.4416143445589533,15.0,7.0,,False,0.9999585701788711,-0.0113656968175051,22.531909099657884,True,2.6311586623391743,True,0.91557748546782,True,0.4440401711905055,0.0035714285714285713,2.4818947825080194e-08,0.001,0.6416740004524081,0,1.3002864200530129,True,0.3791374698345156,0.35105439767159446,0.8170479254422671,0.5559598288094945,0.1068041508492714,,,,,1.0,0.9490933994571477,1.3411686501481785,0.7270818151435211,0.7269738302901764,0.6140868350046574
lorenz63_rho32.00_s013:1213:800,lorenz63_rho32.00_s013,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 31.996843241710575, 'dt': 0.02}",1213,v2,1,800,14,0.0,False,-2.5376526277146434e-17,1.0,-0.21071901065501022,-0.6940706763929736,14.0,8.0,,False,0.9999653431747025,-0.00895790592222434,23.89288038084829,True,1.4921643397380018,True,0.7887523736697886,True,0.47521019682696686,0.010714285714285714,1.0671041150874036e-08,0.001,0.014853487728195867,0,1.3440041000352068,True,0.3406211212663105,0.3265829059462485,0.7665253792803057,0.5247898031730331,0.09482912394154949,,,,,1.0,0.8838534620984929,1.3445085648144228,1.2843795533776352,0.764235902621062,0.060129011436787616
lorenz63_rho39.49_s014:1214:800,lorenz63_rho39.49_s014,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 39.492658392075846, 'dt': 0.02}",1214,v2,1,800,14,0.0,False,2.2204460492503132e-17,1.0,0.056259941285343194,-0.9794760365198361,14.0,7.0,,False,0.9999233071126606,-0.026234484111473,8.538295198078988,True,2.683963478562795,True,0.9225622041407098,True,0.49053814873425344,0.0035714285714285713,6.935539341917495e-08,0.001,0.2314944594657492,0,1.2931464161491921,True,0.3681139579457495,0.38121038657412853,0.7383330160018825,0.5094618512657465,0.16220720390541343,,,,,1.0,0.8041303273372218,0.4582003555211182,0.9847061044031461,0.45016478835177637,-0.526505748882028
lorenz63_rho26.04_s015:1215:800,lorenz63_rho26.04_s015,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 26.04017872087106, 'dt': 0.02}",1215,v2,1,800,14,0.0,False,2.5376526277146434e-17,1.0,-0.41093301584317754,-0.2087343164823423,14.0,15.0,,False,0.9999798008848197,-0.0068926461952566465,24.380636002353597,True,2.0397644036056266,True,0.9738838146633262,True,0.5017687546258215,0.005357142857142857,1.8550917095133173e-09,0.001,0.7387258298701994,0,1.3694688030914637,True,0.3393087008288017,0.24974190492035395,0.8532397018957666,0.4982312453741785,0.08314352236005466,,,,,1.0,0.6332297349048839,0.18922362842951576,2.0,0.2076938113980302,-1.8107763715704843
lorenz63_rho32.84_s016:1216:800,lorenz63_rho32.84_s016,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 32.83907685700758, 'dt': 0.02}",1216,v2,1,800,13,0.0,False,1.2688263138573217e-17,1.0,0.02004291543160028,-0.631817380219434,13.0,8.0,,False,0.9999472634881984,-0.02725813732647553,10.698147548531626,True,2.7523480322529132,True,0.705971447345587,True,0.4456454108262919,0.014285714285714285,9.565764347951712e-09,0.001,0.09362473085829102,0,1.3560976466627916,True,0.34587970248171107,0.30757876280163027,0.7889039309145006,0.5543545891737081,0.16526001887412808,,,,,1.0,0.7425353794776773,0.3860919304561374,0.5400163089730303,0.4001425727890675,-0.15392437851689295
lorenz63_rho34.38_s017:1217:800,lorenz63_rho34.38_s017,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 34.38032221322845, 'dt': 0.02}",1217,v2,1,800,13,0.0,False,1.2688263138573217e-17,0.9999999999999999,-0.13580886865458408,-0.7262078749496421,13.0,8.0,,False,0.99997853211091,-0.006077653009624928,23.64206847282659,True,2.8382869982206316,True,0.9359733489263745,True,0.514695609180804,0.007142857142857143,9.875529938562235e-09,0.001,0.7813013230079603,0,1.3393085303960623,True,0.3472968301910701,0.3294531713261152,0.8445117078098889,0.48530439081919596,0.07809686868700255,,,,,1.0,0.7692335943587782,0.588564887991457,0.5345165011387759,0.6533993862434095,0.054048386852681096
lorenz63_rho41.93_s018:1218:800,lorenz63_rho41.93_s018,chaotic_flow,synthetic,forecast,"{'generator': 'lorenz63', 'rho': 41.93005020030397, 'dt': 0.02}",1218,v2,1,800,12,0.0,False,3.8064789415719653e-17,1.0,-0.5599568882293489,-0.42125949449103395,12.0,7.0,,False,0.9999394900756274,-0.01095005496229906,24.25912262699786,True,3.8771567599233365,True,0.9550451867848375,True,0.46253110384225044,0.0035714285714285713,1.9328555377969523e-07,0.001,0.8076134444717831,0,1.2614431704560745,True,0.37511370524568244,0.36825743121216326,0.8317997153551183,0.5374688961577496,0.10493123885036147,,,,,1.0,0.7609153544364683,1.3391698491839126,1.1562124804349025,0.5710014353683981,0.18295736874901003
