dataset_id,name,family,source,task_type,seed,length,horizon,nrmse_esn_matched,nrmse_qrc_spin,qrc_advantage,actual_usefulness_label,predicted_qrc_advantage,predicted_usefulness_label,predicted_prob_qrc_useful,property_pc1,property_pc2,abs_prediction_error,prediction_correct_label
ikeda_u0.883_s007:2907:800,ikeda_u0.883_s007,chaotic_map,synthetic,forecast,2907,800,1,0.2422210605894198,0.6854680052578507,-0.4432469446684308,baseline_preferred,-0.26549377967107124,baseline_preferred,0.0035504601603377384,1.749914796709887,0.16383340804563182,0.17775316499735955,True
ikeda_u0.755_s008:2908:800,ikeda_u0.755_s008,chaotic_map,synthetic,forecast,2908,800,2,0.3429167529036385,0.6284378581161244,-0.2855211052124859,baseline_preferred,-0.33811005325978954,baseline_preferred,0.004232074147200464,1.237069701798431,0.7048295021640448,0.05258894804730363,True
ikeda_u0.734_s009:2909:800,ikeda_u0.734_s009,chaotic_map,synthetic,forecast,2909,800,2,0.3349286900957515,0.7244387366775537,-0.3895100465818021,baseline_preferred,-0.2984620819971538,baseline_preferred,0.005067832205097578,1.0925704191859447,0.899163208106166,0.09104796458464831,True
ikeda_u0.703_s010:2910:800,ikeda_u0.703_s010,chaotic_map,synthetic,forecast,2910,800,2,0.2757144690437996,0.8135703222539016,-0.537855853210102,baseline_preferred,-0.33811005325978954,baseline_preferred,0.0034861991681325102,1.4769297630940958,1.075485975090864,0.19974579995031244,True
ikeda_u0.829_s011:2911:800,ikeda_u0.829_s011,chaotic_map,synthetic,forecast,2911,800,1,0.1845503378459548,0.527939069377943,-0.3433887315319882,baseline_preferred,-0.3937406353881991,baseline_preferred,0.0015268127358876531,1.7788921399111906,0.6981353264157208,0.05035190385621091,True
ikeda_u0.794_s012:2912:800,ikeda_u0.794_s012,chaotic_map,synthetic,forecast,2912,800,2,0.4631108390820506,0.7104570209445366,-0.2473461818624859,baseline_preferred,-0.32306717486530273,baseline_preferred,0.0037135970142919217,0.9412903514608576,0.4203526130710533,0.07572099300281684,True
ikeda_u0.773_s013:2913:800,ikeda_u0.773_s013,chaotic_map,synthetic,forecast,2913,800,2,0.3709552347855157,0.7333879019400115,-0.3624326671544958,baseline_preferred,-0.2816221892751485,baseline_preferred,0.012644453453598326,0.763234889076446,0.8063477407705916,0.08081047787934731,True
ikeda_u0.876_s014:2914:800,ikeda_u0.876_s014,chaotic_map,synthetic,forecast,2914,800,1,0.3362092790358214,0.717395980104247,-0.3811867010684256,baseline_preferred,-0.3920755020844686,baseline_preferred,0.0036526641771938094,1.7790770699910141,0.5289189323258877,0.010888801016043004,True
ikeda_u0.895_s015:2915:800,ikeda_u0.895_s015,chaotic_map,synthetic,forecast,2915,800,1,0.3994617286787912,0.7116026522758135,-0.3121409235970223,baseline_preferred,-0.3197129339669344,baseline_preferred,0.002886157476781083,1.8459213275507536,0.06799324623720719,0.007572010369912119,True
ikeda_u0.848_s016:2916:800,ikeda_u0.848_s016,chaotic_map,synthetic,forecast,2916,800,1,0.2458034148788721,0.7042516127593618,-0.4584481978804896,baseline_preferred,-0.4111695339617268,baseline_preferred,0.007498859989156127,1.735789204884944,0.636519268530692,0.04727866391876284,True
ikeda_u0.833_s017:2917:800,ikeda_u0.833_s017,chaotic_map,synthetic,forecast,2917,800,1,0.2115650459845531,0.5736025042510748,-0.3620374582665217,baseline_preferred,-0.3937406353881991,baseline_preferred,0.0045073946074445075,1.7377820035020919,0.610259182039803,0.03170317712167742,True
ikeda_u0.780_s018:2918:800,ikeda_u0.780_s018,chaotic_map,synthetic,forecast,2918,800,2,0.4158694796493233,0.7070868746658073,-0.2912173950164839,baseline_preferred,-0.3213454517492266,baseline_preferred,0.005067832205097578,1.2260808758983688,0.7812283796113648,0.03012805673274266,True
ikeda_u0.717_s019:2919:800,ikeda_u0.717_s019,chaotic_map,synthetic,forecast,2919,800,2,0.2137495671483528,0.7401298297535526,-0.5263802626051998,baseline_preferred,-0.4120576077445248,baseline_preferred,0.005067832205097578,1.3871768763860837,0.9369359013017177,0.11432265486067494,True
tent_mu1.557_s000:3000:800,tent_mu1.557_s000,chaotic_map,synthetic,forecast,3000,800,3,0.5189296747855718,0.7505892584661648,-0.2316595836805929,baseline_preferred,-0.4535227467731798,baseline_preferred,0.005619390383817053,0.7703338613350731,1.197192743175623,0.22186316309258688,True
tent_mu1.958_s001:3001:800,tent_mu1.958_s001,chaotic_map,synthetic,forecast,3001,800,1,0.1388357540498559,0.2553915323565631,-0.1165557783067071,baseline_preferred,-0.2711417835226878,baseline_preferred,0.00338710829912006,1.7012995827940738,0.30182741560764426,0.1545860052159807,True
tent_mu1.587_s002:3002:800,tent_mu1.587_s002,chaotic_map,synthetic,forecast,3002,800,3,0.557924267125892,0.87183690274252,-0.3139126356166279,baseline_preferred,-0.47756281989817606,baseline_preferred,0.0014136813119904035,0.9531936208503743,1.1459484018621542,0.16365018428154815,True
tent_mu1.796_s003:3003:800,tent_mu1.796_s003,chaotic_map,synthetic,forecast,3003,800,2,0.2669704648654734,0.8982652231096667,-0.6312947582441932,baseline_preferred,-0.44399646723392616,baseline_preferred,0.0030341513979616633,1.4907472569667592,0.8527694154426759,0.18729829101026707,True
tent_mu1.851_s004:3004:800,tent_mu1.851_s004,chaotic_map,synthetic,forecast,3004,800,2,0.4131123921334959,0.9279264624695048,-0.5148140703360089,baseline_preferred,-0.4507145086902748,baseline_preferred,0.00317384038518761,1.553432514677437,0.6748256977523717,0.0640995616457341,True
tent_mu1.906_s005:3005:800,tent_mu1.906_s005,chaotic_map,synthetic,forecast,3005,800,1,0.1375634226075564,0.2948292283535672,-0.1572658057460108,baseline_preferred,-0.300719489481321,baseline_preferred,0.004120798344627508,1.7619446158280672,0.6810316862218443,0.1434536837353102,True
tent_mu1.691_s006:3006:800,tent_mu1.691_s006,chaotic_map,synthetic,forecast,3006,800,2,0.187074872147455,0.8253021667786014,-0.6382272946311462,baseline_preferred,-0.5055944656277928,baseline_preferred,0.00407553456637169,1.0321863226952532,0.7119705139579163,0.1326328290033535,True
tent_mu1.879_s007:3007:800,tent_mu1.879_s007,chaotic_map,synthetic,forecast,3007,800,1,0.1229336002890272,0.2889781840246134,-0.1660445837355861,baseline_preferred,-0.2933277758296605,baseline_preferred,0.003170080474026172,1.3874081639314684,0.8802339668630883,0.12728319209407443,True
tent_mu1.607_s008:3008:800,tent_mu1.607_s008,chaotic_map,synthetic,forecast,3008,800,2,0.1587300404713444,0.6759474964162323,-0.5172174559448879,baseline_preferred,-0.511264456163377,baseline_preferred,0.004693557126592823,0.9807732305515139,1.0554569036932921,0.00595299978151087,True
tent_mu1.820_s009:3009:800,tent_mu1.820_s009,chaotic_map,synthetic,forecast,3009,800,2,0.3284334839450261,0.9189191435133054,-0.5904856595682793,baseline_preferred,-0.44050236470608845,baseline_preferred,0.0058442145416407396,1.7109466696444147,1.0853520714327247,0.1499832948621908,True
tent_mu1.914_s010:3010:800,tent_mu1.914_s010,chaotic_map,synthetic,forecast,3010,800,1,0.1331100620545578,0.2412790754491259,-0.1081690133945681,baseline_preferred,-0.300719489481321,baseline_preferred,0.006761265450993026,1.8021786762497258,0.6293736871904954,0.1925504760867529,True
tent_mu1.800_s011:3011:800,tent_mu1.800_s011,chaotic_map,synthetic,forecast,3011,800,2,0.3210057225335668,0.9171149380889612,-0.5961092155553944,baseline_preferred,-0.44899278557419864,baseline_preferred,0.0014136813119904035,1.5320563794223834,0.7633270532460074,0.14711642998119578,True
tent_mu1.672_s012:3012:800,tent_mu1.672_s012,chaotic_map,synthetic,forecast,3012,800,2,0.175521592095497,0.9285526459562452,-0.7530310538607481,baseline_preferred,-0.5055944656277928,baseline_preferred,0.005204543640391212,0.9722539011722667,1.1187079327252405,0.24743658823295533,True
tent_mu1.619_s013:3013:800,tent_mu1.619_s013,chaotic_map,synthetic,forecast,3013,800,2,0.1533911564874284,0.6661319123186388,-0.5127407558312104,baseline_preferred,-0.4929474838070512,baseline_preferred,0.005412913174736748,0.9932888222013425,1.137429884752641,0.019793272024159148,True
tent_mu1.774_s014:3014:800,tent_mu1.774_s014,chaotic_map,synthetic,forecast,3014,800,2,0.2489489200774897,0.8665545159624611,-0.6176055958849714,baseline_preferred,-0.4878657061446218,baseline_preferred,0.0038994777333254804,1.343813155000204,0.7243368872400557,0.1297398897403496,True
tent_mu1.732_s015:3015:800,tent_mu1.732_s015,chaotic_map,synthetic,forecast,3015,800,2,0.2161595113415545,0.8352446061021337,-0.6190850947605792,baseline_preferred,-0.4872774932714669,baseline_preferred,0.002153611430009583,1.01055146012152,0.63208692309016,0.13180760148911225,True
tent_mu1.653_s016:3016:800,tent_mu1.653_s016,chaotic_map,synthetic,forecast,3016,800,2,0.177358912548555,0.7480900371234546,-0.5707311245748995,baseline_preferred,-0.4872774932714669,baseline_preferred,0.004237085109664361,0.9708757440233017,0.8086774906366144,0.08345363130343258,True
tent_mu1.994_s017:3017:800,tent_mu1.994_s017,chaotic_map,synthetic,forecast,3017,800,1,0.1294475388970846,0.2093462604899242,-0.0798987215928396,baseline_preferred,-0.28240251712499526,baseline_preferred,0.0034406796230644224,1.8619257726589538,0.5024981887103418,0.20250379553215564,True
tent_mu1.718_s018:3018:800,tent_mu1.718_s018,chaotic_map,synthetic,forecast,3018,800,2,0.2084670538686565,0.7721148204686966,-0.5636477666000401,baseline_preferred,-0.5679860219613418,baseline_preferred,0.002779933525736579,1.2270914126372825,0.9596629930703829,0.004338255361301724,True
tent_mu1.933_s019:3019:800,tent_mu1.933_s019,chaotic_map,synthetic,forecast,3019,800,1,0.1423987315575497,0.2383372442894041,-0.0959385127318544,baseline_preferred,-0.2711417835226878,baseline_preferred,0.0012447469903438372,1.7957999837821093,0.7804824737583564,0.17520327079083342,True
sine_map_a0.818_s000:3100:800,sine_map_a0.818_s000,chaotic_map,synthetic,forecast,3100,800,186,1.7566176878782538e-10,3.22006743273487e-08,-3.2025012558560876e-08,near_tie,0.0016528480724354263,near_tie,0.0039544404324564075,-3.2005165976852887,7.2015564362013045,0.0016528800974479848,True
sine_map_a0.874_s001:3101:800,sine_map_a0.874_s001,chaotic_map,synthetic,forecast,3101,800,186,0.3195758087242442,0.3019947917864368,0.0175810169378074,near_tie,0.043578317653648134,near_tie,0.007179022911475972,-1.4908278455066217,4.088745775974093,0.025997300715840735,True
sine_map_a0.856_s002:3102:800,sine_map_a0.856_s002,chaotic_map,synthetic,forecast,3102,800,186,1.4602820610501851e-09,1.0145504271564811e-05,-1.014404398950376e-05,near_tie,0.0016528480724354263,near_tie,0.0039544404324564075,-3.066880621077332,7.208561026194372,0.00166299211642493,True
sine_map_a0.908_s003:3103:800,sine_map_a0.908_s003,chaotic_map,synthetic,forecast,3103,800,4,0.7281666699455379,0.902840959580774,-0.174674289635236,baseline_preferred,-0.2822667701429846,baseline_preferred,0.0046694087562244154,0.6078631493982353,1.3028778451947978,0.10759248050774861,True
sine_map_a0.828_s004:3104:800,sine_map_a0.828_s004,chaotic_map,synthetic,forecast,3104,800,186,1.717927129612591e-10,2.2154631802193373e-08,-2.1982839089232113e-08,near_tie,0.0016528480724354263,near_tie,0.0039544404324564075,-3.119462556038794,7.098689078708803,0.0016528700552745155,True
sine_map_a0.900_s005:3105:800,sine_map_a0.900_s005,chaotic_map,synthetic,forecast,3105,800,4,0.7012135439266012,0.8556087347248128,-0.1543951907982116,baseline_preferred,-0.30896608425188926,baseline_preferred,0.003453237518143462,0.5797847057635259,1.155142327856063,0.15457089345367767,True
sine_map_a0.968_s006:3106:800,sine_map_a0.968_s006,chaotic_map,synthetic,forecast,3106,800,2,0.1034979929263594,0.8943281484815596,-0.7908301555552002,baseline_preferred,-0.5263598447527194,baseline_preferred,0.002809645795040499,1.408117937115888,0.7041016803281532,0.26447031080248085,True
sine_map_a0.979_s007:3107:800,sine_map_a0.979_s007,chaotic_map,synthetic,forecast,3107,800,1,0.0052679323736357,0.2643511874961732,-0.2590832551225375,baseline_preferred,-0.3542905810656196,baseline_preferred,0.002286345180062319,1.6713230518918454,0.7152867573320764,0.09520732594308212,True
sine_map_a0.966_s008:3108:800,sine_map_a0.966_s008,chaotic_map,synthetic,forecast,3108,800,2,0.0893711239314886,0.8215439560163998,-0.7321728320849111,baseline_preferred,-0.47156956339561834,baseline_preferred,0.0028287160370409335,0.9708436234373983,0.6258907429053135,0.2606032686892928,True
sine_map_a0.946_s009:3109:800,sine_map_a0.946_s009,chaotic_map,synthetic,forecast,3109,800,148,0.0508867079372662,0.0502606683620306,0.0006260395752355,near_tie,0.02995526305024691,near_tie,0.005518991125298971,-1.9010651177799922,3.4844022672663986,0.02932922347501141,True
sine_map_a0.931_s010:3110:800,sine_map_a0.931_s010,chaotic_map,synthetic,forecast,3110,800,2,0.0342852960986412,0.6917234803155945,-0.6574381842169533,baseline_preferred,-0.4929474838070512,baseline_preferred,0.002286345180062319,1.0441691638402413,1.0059445194187089,0.1644907004099021,True
sine_map_a0.783_s011:3111:800,sine_map_a0.783_s011,chaotic_map,synthetic,forecast,3111,800,186,1.7576124211752127e-10,3.2200010536828756e-08,-3.2024249294711237e-08,near_tie,-0.0008396552377949818,near_tie,0.003812701193565134,-3.48467702227562,7.28486967482243,0.0008396232135456871,True
sine_map_a0.844_s012:3112:800,sine_map_a0.844_s012,chaotic_map,synthetic,forecast,3112,800,186,1.7521637927165972e-09,1.0187462586467323e-05,-1.0185710422674606e-05,near_tie,0.0016528480724354263,near_tie,0.0039544404324564075,-3.106548458134992,7.144393836998011,0.001663033782858101,True
sine_map_a0.805_s013:3113:800,sine_map_a0.805_s013,chaotic_map,synthetic,forecast,3113,800,186,1.7596221162792143e-10,3.220127334600785e-08,-3.202531113437993e-08,near_tie,-0.016363031150375285,near_tie,0.003812701193565134,-3.484845634821087,7.217589968952835,0.01636299912506415,True
sine_map_a0.912_s014:3114:800,sine_map_a0.912_s014,chaotic_map,synthetic,forecast,3114,800,2,3.840554760711156e-07,7.369104487469873e-07,-3.528549726758718e-07,near_tie,-0.012159780722200515,near_tie,0.0018656785121157831,-1.6281020855376327,4.819484163908016,0.012159427867227839,True
sine_map_a0.791_s015:3115:800,sine_map_a0.791_s015,chaotic_map,synthetic,forecast,3115,800,186,1.7181959093426417e-10,2.215304665097581e-08,-2.1981227060041543e-08,near_tie,-0.05183551303383129,baseline_preferred,0.019034696809077944,-2.720603697068916,4.130301085756052,0.05183549105260423,False
sine_map_a0.937_s016:3116:800,sine_map_a0.937_s016,chaotic_map,synthetic,forecast,3116,800,2,0.0355034915373156,0.661613086336142,-0.6261095947988263,baseline_preferred,-0.4898865357519441,baseline_preferred,0.006647057700345653,0.6945271537846059,0.8078477267424893,0.13622305904688226,True
sine_map_a0.888_s017:3117:800,sine_map_a0.888_s017,chaotic_map,synthetic,forecast,3117,800,186,0.4297014051284165,0.4694347140941164,-0.0397333089656999,near_tie,0.011225170280010091,near_tie,0.01112592664436849,-1.3475821372878989,3.7342338315720065,0.05095847924570999,True
sine_map_a0.995_s018:3118:800,sine_map_a0.995_s018,chaotic_map,synthetic,forecast,3118,800,1,0.0136722046906145,0.2094122728242204,-0.1957400681336058,baseline_preferred,-0.2821907099595943,baseline_preferred,0.006505479365132839,1.6694004209290776,0.32308439267702077,0.08645064182598847,True
sine_map_a0.865_s019:3119:800,sine_map_a0.865_s019,chaotic_map,synthetic,forecast,3119,800,186,1.389800238083868e-05,0.0232774454710939,-0.0232635474687131,near_tie,0.02494464223566741,near_tie,0.0039544404324564075,-2.921129746683184,7.107571217208927,0.04820818970438051,True
circle_map_k0.78_s000:3200:800,circle_map_k0.78_s000,chaotic_map,synthetic,forecast,3200,800,1,0.1905483376216169,0.2259389277346927,-0.0353905901130757,near_tie,-0.10579019897046385,baseline_preferred,0.01762115732244008,0.04204701451444636,1.497745766097491,0.07039960885738815,False
circle_map_k1.46_s001:3201:800,circle_map_k1.46_s001,chaotic_map,synthetic,forecast,3201,800,186,1.7568156001972027e-10,3.2194559199891126e-08,-3.2018877639871414e-08,near_tie,0.0016528480724354263,near_tie,0.0039544404324564075,-3.1774210847240965,7.169565220022586,0.0016528800913130663,True
circle_map_k0.48_s002:3202:800,circle_map_k0.48_s002,chaotic_map,synthetic,forecast,3202,800,1,0.2473387801988971,0.3442483788092995,-0.0969095986104024,baseline_preferred,-0.041994379398165575,near_tie,0.01536820446618419,0.08959595174439562,1.3951033447172139,0.05491521921223682,False
circle_map_k0.54_s003:3203:800,circle_map_k0.54_s003,chaotic_map,synthetic,forecast,3203,800,1,0.2259643633958703,0.3169471545578607,-0.0909827911619904,baseline_preferred,-0.06692427656696504,baseline_preferred,0.00552879480717849,-0.007387351098286745,1.4706116681344286,0.024058514595025365,True
circle_map_k1.14_s004:3204:800,circle_map_k1.14_s004,chaotic_map,synthetic,forecast,3204,800,1,2.615420510414215e-07,2.1088465510512946e-07,5.0657395936292014e-08,near_tie,-0.012159780722200515,near_tie,0.0025993711978784884,-0.5663261756890522,2.815980177839471,0.012159831379596451,True
circle_map_k0.96_s005:3205:800,circle_map_k0.96_s005,chaotic_map,synthetic,forecast,3205,800,3,0.1596074176212061,0.2121870934660582,-0.0525796758448521,baseline_preferred,-0.24890043836937625,baseline_preferred,0.011201165742903894,0.8026265091460238,1.93660831093629,0.19632076252452416,True
