source_index,name,family,task_type,seed,length,horizon,nrmse_esn_matched,nrmse_qrc_J1,nrmse_qrc_J0,advantage_J1_vs_esn,advantage_J0_vs_esn,paired_delta_J0_minus_J1,paired_effect_J1_better,feature_dim,n_qubits,depth,virtual_nodes,matched_qrc_seeds
346,ikeda_u0.812_s006,chaotic_map,forecast,2906,800,1,0.2556096661014014,0.9125910211104463,0.9759554978672954,-0.6569813550090449,-0.720345831765894,0.06336447675684909,0.06336447675684909,60,6,5,5,0
347,ikeda_u0.883_s007,chaotic_map,forecast,2907,800,1,0.3399508316604929,0.9534545995264652,1.010786895855763,-0.6135037678659723,-0.6708360641952702,0.05733229632929793,0.05733229632929793,60,6,5,5,0
348,ikeda_u0.755_s008,chaotic_map,forecast,2908,800,2,0.169809890840738,0.9710655620331948,1.0061201765616143,-0.8012556711924568,-0.8363102857208764,0.035054614528419514,0.035054614528419514,60,6,5,5,0
349,ikeda_u0.734_s009,chaotic_map,forecast,2909,800,2,0.198027824780688,1.0208653929189646,0.9961828013556733,-0.8228375681382766,-0.7981549765749852,-0.024682591563291334,-0.024682591563291334,60,6,5,5,0
350,ikeda_u0.703_s010,chaotic_map,forecast,2910,800,2,0.1790932430844479,0.9869706338161746,1.0115642929620217,-0.8078773907317267,-0.8324710498775738,0.024593659145847102,0.024593659145847102,60,6,5,5,0
351,ikeda_u0.829_s011,chaotic_map,forecast,2911,800,1,0.2590681958999187,0.9066066252702539,0.9718945116571591,-0.6475384293703352,-0.7128263157572404,0.06528788638690519,0.06528788638690519,60,6,5,5,0
352,ikeda_u0.794_s012,chaotic_map,forecast,2912,800,2,0.3851428909191479,1.0240161742749023,0.9993487968072745,-0.6388732833557544,-0.6142059058881266,-0.024667377467627816,-0.024667377467627816,60,6,5,5,0
353,ikeda_u0.773_s013,chaotic_map,forecast,2913,800,2,0.2845120189836949,0.9755935396128411,1.0604867864848126,-0.6910815206291463,-0.7759747675011177,0.08489324687197153,0.08489324687197153,60,6,5,5,0
354,ikeda_u0.876_s014,chaotic_map,forecast,2914,800,1,0.4286273377193115,0.9174890164260869,1.0023218094431354,-0.48886167870677544,-0.5736944717238239,0.08483279301704849,0.08483279301704849,60,6,5,5,0
355,ikeda_u0.895_s015,chaotic_map,forecast,2915,800,1,0.4635818328352614,1.0482899537966228,1.0022936136022629,-0.5847081209613614,-0.5387117807670014,-0.04599634019435994,-0.04599634019435994,60,6,5,5,0
356,ikeda_u0.848_s016,chaotic_map,forecast,2916,800,1,0.3660477807047029,0.9356232825126343,0.946378281273165,-0.5695755018079314,-0.5803305005684621,0.010754998760530765,0.010754998760530765,60,6,5,5,0
357,ikeda_u0.833_s017,chaotic_map,forecast,2917,800,1,0.2525205558598025,0.9384159357119312,0.9591047910206332,-0.6858953798521287,-0.7065842351608307,0.020688855308702014,0.020688855308702014,60,6,5,5,0
358,ikeda_u0.780_s018,chaotic_map,forecast,2918,800,2,0.2891572147447581,0.9833932237680552,1.0627388437147922,-0.6942360090232971,-0.7735816289700341,0.07934561994673706,0.07934561994673706,60,6,5,5,0
359,ikeda_u0.717_s019,chaotic_map,forecast,2919,800,2,0.1295972863479224,0.9596915438647227,1.0112222494307035,-0.8300942575168002,-0.881624963082781,0.05153070556598083,0.05153070556598083,60,6,5,5,0
360,tent_mu1.557_s000,chaotic_map,forecast,3000,800,3,0.3467007006500302,0.9075053877682434,0.8797484221155463,-0.5608046871182132,-0.533047721465516,-0.02775696565269714,-0.02775696565269714,60,6,5,5,0
361,tent_mu1.958_s001,chaotic_map,forecast,3001,800,1,0.0930387161683497,0.900972202545484,1.031410597084999,-0.8079334863771344,-0.9383718809166492,0.1304383945395149,0.1304383945395149,60,6,5,5,0
362,tent_mu1.587_s002,chaotic_map,forecast,3002,800,3,0.3515811390792105,0.9294432975779194,0.8947788162578584,-0.5778621584987089,-0.5431976771786479,-0.03466448132006106,-0.03466448132006106,60,6,5,5,0
363,tent_mu1.796_s003,chaotic_map,forecast,3003,800,2,0.131658249136582,0.9896585135402668,1.0128743867329228,-0.8580002644036848,-0.8812161375963409,0.023215873192656056,0.023215873192656056,60,6,5,5,0
364,tent_mu1.851_s004,chaotic_map,forecast,3004,800,2,0.1472558681086104,1.0488264245998606,1.0798501059778187,-0.9015705564912502,-0.9325942378692083,0.03102368137795808,0.03102368137795808,60,6,5,5,0
365,tent_mu1.906_s005,chaotic_map,forecast,3005,800,1,0.1017206973011878,0.8289293263158876,0.942284602274202,-0.7272086290146997,-0.8405639049730141,0.1133552759583144,0.1133552759583144,60,6,5,5,0
366,tent_mu1.691_s006,chaotic_map,forecast,3006,800,2,0.130356231218036,0.9914940935293978,1.0057949745832895,-0.8611378623113618,-0.8754387433652535,0.014300881053891712,0.014300881053891712,60,6,5,5,0
367,tent_mu1.879_s007,chaotic_map,forecast,3007,800,1,0.0688396582540192,0.8009317145546196,0.9090943701569808,-0.7320920563006005,-0.8402547119029616,0.10816265560236116,0.10816265560236116,60,6,5,5,0
368,tent_mu1.607_s008,chaotic_map,forecast,3008,800,2,0.1290293179174801,0.9147893186974284,0.9648061384161917,-0.7857600007799483,-0.8357768204987116,0.05001681971876326,0.05001681971876326,60,6,5,5,0
369,tent_mu1.820_s009,chaotic_map,forecast,3009,800,2,0.1330517699130661,0.9867957143084782,1.0033218803262998,-0.8537439443954121,-0.8702701104132337,0.01652616601782153,0.01652616601782153,60,6,5,5,0
370,tent_mu1.914_s010,chaotic_map,forecast,3010,800,1,0.0701286522172434,0.8678516948420145,0.9657367633844938,-0.7977230426247711,-0.8956081111672504,0.09788506854247925,0.09788506854247925,60,6,5,5,0
371,tent_mu1.800_s011,chaotic_map,forecast,3011,800,2,0.1370150216011093,1.0020321044455283,1.0067483323545932,-0.865017082844419,-0.8697333107534839,0.004716227909064896,0.004716227909064896,60,6,5,5,0
372,tent_mu1.672_s012,chaotic_map,forecast,3012,800,2,0.1260984758508622,1.0195999433536698,1.0261427152635274,-0.8935014675028076,-0.9000442394126652,0.0065427719098576365,0.0065427719098576365,60,6,5,5,0
373,tent_mu1.619_s013,chaotic_map,forecast,3013,800,2,0.1211586016162787,0.9115930344944352,0.9535198190256428,-0.7904344328781565,-0.8323612174093641,0.04192678453120757,0.04192678453120757,60,6,5,5,0
374,tent_mu1.774_s014,chaotic_map,forecast,3014,800,2,0.1265405355438277,0.9857234002545786,1.007249094498741,-0.8591828647107509,-0.8807085589549132,0.021525694244162286,0.021525694244162286,60,6,5,5,0
375,tent_mu1.732_s015,chaotic_map,forecast,3015,800,2,0.1350642384821938,0.9401654064071063,1.0009273695062524,-0.8051011679249125,-0.8658631310240585,0.060761963099146055,0.060761963099146055,60,6,5,5,0
376,tent_mu1.653_s016,chaotic_map,forecast,3016,800,2,0.1254038562022923,0.9589076624168051,0.9755275404396345,-0.8335038062145128,-0.8501236842373422,0.016619878022829382,0.016619878022829382,60,6,5,5,0
377,tent_mu1.994_s017,chaotic_map,forecast,3017,800,1,0.0708562646430117,0.8830155349560236,1.0060867441112777,-0.8121592703130118,-0.935230479468266,0.12307120915525416,0.12307120915525416,60,6,5,5,0
378,tent_mu1.718_s018,chaotic_map,forecast,3018,800,2,0.1453509711678066,0.9816369550634004,0.9893299754343232,-0.8362859838955938,-0.8439790042665166,0.007693020370922787,0.007693020370922787,60,6,5,5,0
379,tent_mu1.933_s019,chaotic_map,forecast,3019,800,1,0.1059599051467212,0.872770322647453,0.9890597713991708,-0.7668104175007319,-0.8830998662524496,0.11628944875171776,0.11628944875171776,60,6,5,5,0
380,sine_map_a0.818_s000,chaotic_map,forecast,3100,800,186,3.701561170960611e-13,0.11123428984106035,0.09563598751571055,-0.11123428984069018,-0.09563598751534039,-0.015598302325349797,-0.015598302325349797,60,6,5,5,0
381,sine_map_a0.874_s001,chaotic_map,forecast,3101,800,186,0.3083657674119311,0.4351782439858852,0.4456775901796287,-0.1268124765739541,-0.1373118227676976,0.010499346193743486,0.010499346193743486,60,6,5,5,0
382,sine_map_a0.856_s002,chaotic_map,forecast,3102,800,186,2.0567748803187567e-12,0.5006177651469302,0.4385283127690194,-0.5006177651448734,-0.4385283127669626,-0.06208945237791086,-0.06208945237791086,60,6,5,5,0
383,sine_map_a0.908_s003,chaotic_map,forecast,3103,800,4,0.5873448985009496,0.9258091891286078,1.0024184107781344,-0.33846429062765815,-0.4150735122771848,0.07660922164952666,0.07660922164952666,60,6,5,5,0
384,sine_map_a0.828_s004,chaotic_map,forecast,3104,800,186,3.788118205060446e-13,0.33326111490928656,0.33224402886411275,-0.33326111490890775,-0.33224402886373394,-0.0010170860451738095,-0.0010170860451738095,60,6,5,5,0
385,sine_map_a0.900_s005,chaotic_map,forecast,3105,800,4,0.4072357631204289,0.9915585137010173,0.998223175448615,-0.5843227505805884,-0.5909874123281862,0.006664661747597722,0.006664661747597722,60,6,5,5,0
386,sine_map_a0.968_s006,chaotic_map,forecast,3106,800,2,0.1030108170483356,0.9645055703754544,1.0780999762568337,-0.8614947533271188,-0.9750891592084981,0.11359440588137937,0.11359440588137937,60,6,5,5,0
387,sine_map_a0.979_s007,chaotic_map,forecast,3107,800,1,0.0088430976055379,0.8448882983342072,0.9321084215140261,-0.8360452007286693,-0.9232653239084881,0.08722012317981886,0.08722012317981886,60,6,5,5,0
388,sine_map_a0.966_s008,chaotic_map,forecast,3108,800,2,0.0866946290021914,0.9551969193650857,1.0053072466425936,-0.8685022903628943,-0.9186126176404023,0.05011032727750797,0.05011032727750797,60,6,5,5,0
389,sine_map_a0.946_s009,chaotic_map,forecast,3109,800,148,0.0518833627718864,0.7609080587878276,0.8578369153318374,-0.7090246960159412,-0.8059535525599509,0.09692885654400973,0.09692885654400973,60,6,5,5,0
390,sine_map_a0.931_s010,chaotic_map,forecast,3110,800,2,0.0406172004693217,0.9096175973057224,0.958239472768843,-0.8690003968364007,-0.9176222722995213,0.04862187546312058,0.04862187546312058,60,6,5,5,0
391,sine_map_a0.783_s011,chaotic_map,forecast,3111,800,186,3.710506866949159e-13,0.1112342898410611,0.09563598751571181,-0.11123428984069005,-0.09563598751534076,-0.015598302325349284,-0.015598302325349284,60,6,5,5,0
392,sine_map_a0.844_s012,chaotic_map,forecast,3112,800,186,1.9435877652551897e-12,0.4265449359623617,0.4426729094608448,-0.4265449359604181,-0.4426729094589012,0.016127973498483106,0.016127973498483106,60,6,5,5,0
393,sine_map_a0.805_s013,chaotic_map,forecast,3113,800,186,3.7086125107048694e-13,0.11123428984106096,0.09563598751571145,-0.1112342898406901,-0.0956359875153406,-0.015598302325349506,-0.015598302325349506,60,6,5,5,0
394,sine_map_a0.912_s014,chaotic_map,forecast,3114,800,2,1.1280606888570995e-09,0.9444995913973879,1.0693082721124008,-0.9444995902693273,-1.06930827098434,0.12480868071501283,0.12480868071501283,60,6,5,5,0
395,sine_map_a0.791_s015,chaotic_map,forecast,3115,800,186,3.7848559820461793e-13,0.3332611149092865,0.33224402886411364,-0.33326111490890803,-0.33224402886373516,-0.0010170860451728658,-0.0010170860451728658,60,6,5,5,0
396,sine_map_a0.937_s016,chaotic_map,forecast,3116,800,2,0.0422233064216848,0.9833736156103224,1.0409596343502208,-0.9411503091886376,-0.998736327928536,0.057586018739898326,0.057586018739898326,60,6,5,5,0
397,sine_map_a0.888_s017,chaotic_map,forecast,3117,800,186,0.4289631338244692,0.5705075741136048,0.536333958978674,-0.14154444028913554,-0.10737082515420476,-0.03417361513493078,-0.03417361513493078,60,6,5,5,0
398,sine_map_a0.995_s018,chaotic_map,forecast,3118,800,1,0.0127367429668252,0.8846015212518525,1.0181137930661148,-0.8718647782850273,-1.0053770500992896,0.13351227181426228,0.13351227181426228,60,6,5,5,0
399,sine_map_a0.865_s019,chaotic_map,forecast,3119,800,186,2.7119309099388618e-08,0.5012559290975829,0.46706789202345445,-0.5012559019782737,-0.46706786490414537,-0.03418803707412843,-0.03418803707412843,60,6,5,5,0
400,circle_map_k0.78_s000,chaotic_map,forecast,3200,800,1,0.1536108884762249,0.880699313058346,0.9224806053721021,-0.7270884245821212,-0.7688697168958771,0.04178129231375605,0.04178129231375605,60,6,5,5,0
401,circle_map_k1.46_s001,chaotic_map,forecast,3201,800,186,3.707870112282273e-13,0.11123428984106336,0.09563598751571149,-0.11123428984069257,-0.0956359875153407,-0.015598302325351865,-0.015598302325351865,60,6,5,5,0
402,circle_map_k0.48_s002,chaotic_map,forecast,3202,800,1,0.2113767078027038,0.9264479466536658,1.0013773870244151,-0.715071238850962,-0.7900006792217114,0.07492944037074933,0.07492944037074933,60,6,5,5,0
403,circle_map_k0.54_s003,chaotic_map,forecast,3203,800,1,0.1922146430852191,0.856249000581581,0.9184694742480738,-0.664034357496362,-0.7262548311628547,0.06222047366649275,0.06222047366649275,60,6,5,5,0
404,circle_map_k1.14_s004,chaotic_map,forecast,3204,800,1,6.345450841827667e-08,0.8646819116999706,0.9873152417799714,-0.8646818482454621,-0.987315178325463,0.12263333008000088,0.12263333008000088,60,6,5,5,0
405,circle_map_k0.96_s005,chaotic_map,forecast,3205,800,3,0.1056811362217375,0.8734381179068735,0.9484055169323078,-0.7677569816851361,-0.8427243807105703,0.07496739902543426,0.07496739902543426,60,6,5,5,0
406,circle_map_k0.65_s006,chaotic_map,forecast,3206,800,1,0.0148836259822624,0.933411421392031,1.0035859127196458,-0.9185277954097686,-0.9887022867373834,0.07017449132761477,0.07017449132761477,60,6,5,5,0
407,circle_map_k0.86_s007,chaotic_map,forecast,3207,800,1,0.2207553589125019,0.9191058830797172,1.0157960430562607,-0.6983505241672153,-0.7950406841437588,0.09669015997654351,0.09669015997654351,60,6,5,5,0
408,circle_map_k1.31_s008,chaotic_map,forecast,3208,800,186,3.7840758816593115e-13,0.33326111490928545,0.33224402886411386,-0.33326111490890703,-0.33224402886373544,-0.001017086045171589,-0.001017086045171589,60,6,5,5,0
409,circle_map_k1.41_s009,chaotic_map,forecast,3209,800,1,0.5488571535330932,1.0269255433854645,1.028308451043152,-0.4780683898523713,-0.47945129751005877,0.0013829076576874488,0.0013829076576874488,60,6,5,5,0
410,circle_map_k0.34_s010,chaotic_map,forecast,3210,800,1,0.2232946774230593,0.8957637514919753,0.9412323057072159,-0.672469074068916,-0.7179376282841566,0.04546855421524065,0.04546855421524065,60,6,5,5,0
411,circle_map_k1.04_s011,chaotic_map,forecast,3211,800,149,9.296641261105074e-13,0.7776045457453465,0.8811665463316195,-0.7776045457444168,-0.8811665463306898,0.10356200058627296,0.10356200058627296,60,6,5,5,0
412,circle_map_k0.87_s012,chaotic_map,forecast,3212,800,1,0.0809900354244545,0.8554440287725932,0.8678642676629321,-0.7744539933481387,-0.7868742322384776,0.012420238890338942,0.012420238890338942,60,6,5,5,0
413,circle_map_k1.20_s013,chaotic_map,forecast,3213,800,2,2.952852579153045e-11,0.9062368045011034,0.9906769796857711,-0.906236804471575,-0.9906769796562426,0.08444017518466762,0.08444017518466762,60,6,5,5,0
414,circle_map_k1.64_s014,chaotic_map,forecast,3214,800,1,0.3593201222168163,1.0366857107615177,1.026644639619453,-0.6773655885447014,-0.6673245174026368,-0.01004107114206465,-0.01004107114206465,60,6,5,5,0
415,circle_map_k1.49_s015,chaotic_map,forecast,3215,800,1,3.587369277432262e-12,0.8928479600279526,1.0038503316467648,-0.8928479600243653,-1.0038503316431775,0.11100237161881221,0.11100237161881221,60,6,5,5,0
416,circle_map_k1.26_s016,chaotic_map,forecast,3216,800,148,9.73627933973167e-13,0.7435488409998674,0.8575742028049751,-0.7435488409988937,-0.8575742028040014,0.1140253618051077,0.1140253618051077,60,6,5,5,0
417,circle_map_k1.58_s017,chaotic_map,forecast,3217,800,1,0.0002598993693186,0.9424606835470503,1.0182111473612065,-0.9422007841777317,-1.017951247991888,0.07575046381415629,0.07575046381415629,60,6,5,5,0
418,circle_map_k0.63_s018,chaotic_map,forecast,3218,800,1,0.150574489374183,0.8687559104651668,0.9427766781039482,-0.7181814210909838,-0.7922021887297652,0.0740207676387814,0.0740207676387814,60,6,5,5,0
419,circle_map_k0.41_s019,chaotic_map,forecast,3219,800,2,0.3013879951814397,0.941828750977151,0.9994081767493195,-0.6404407557957112,-0.6980201815678797,0.05757942577216846,0.05757942577216846,60,6,5,5,0
420,lozi_a1.72_b0.58_s000,chaotic_map,forecast,3300,800,2,0.0002826546080696,0.8059954050249373,0.9104404129803318,-0.8057127504168676,-0.9101577583722622,0.10444500795539458,0.10444500795539458,60,6,5,5,0
421,lozi_a1.74_b0.37_s001,chaotic_map,forecast,3301,800,2,0.2394217268103926,0.9599275280543647,0.9546446385538845,-0.720505801243972,-0.7152229117434918,-0.00528288950048017,-0.00528288950048017,60,6,5,5,0
422,lozi_a1.57_b0.28_s002,chaotic_map,forecast,3302,800,2,0.1153202883450905,0.9086782037235467,0.907099150345869,-0.7933579153784562,-0.7917788620007784,-0.0015790533776777194,-0.0015790533776777194,60,6,5,5,0
423,lozi_a1.66_b0.32_s003,chaotic_map,forecast,3303,800,2,0.1506827612023168,0.9698867162907395,1.010708316428119,-0.8192039550884227,-0.8600255552258022,0.040821600137379455,0.040821600137379455,60,6,5,5,0
424,lozi_a1.84_b0.39_s004,chaotic_map,forecast,3304,800,2,3.422898696019789e-05,0.7870838478060771,0.922374860912684,-0.787049618819117,-0.9223406319257238,0.13529101310660685,0.13529101310660685,60,6,5,5,0
425,lozi_a1.56_b0.44_s005,chaotic_map,forecast,3305,800,12,0.9402685100767146,0.9969630268491881,0.9559233471759777,-0.0566945167724735,-0.015654837099263075,-0.04103967967321043,-0.04103967967321043,60,6,5,5,0
426,lozi_a1.53_b0.41_s006,chaotic_map,forecast,3306,800,28,0.7852652814670247,0.8038785826673854,0.7510033712175048,-0.018613301200360755,0.034261910249519856,-0.05287521144988061,-0.05287521144988061,60,6,5,5,0
427,lozi_a1.49_b0.53_s007,chaotic_map,forecast,3307,800,186,3.781143831466566e-13,0.3332611149092859,0.332244028864114,-0.33326111490890775,-0.3322440288637359,-0.0010170860451718666,-0.0010170860451718666,60,6,5,5,0
428,lozi_a1.76_b0.30_s008,chaotic_map,forecast,3308,800,2,0.2226343791253721,0.9788981696821903,0.9520614303651244,-0.7562637905568182,-0.7294270512397523,-0.026836739317065983,-0.026836739317065983,60,6,5,5,0
429,lozi_a1.68_b0.48_s009,chaotic_map,forecast,3309,800,2,0.1971376361319931,0.9087542342401248,0.907741793472174,-0.7116165981081317,-0.7106041573401809,-0.0010124407679508174,-0.0010124407679508174,60,6,5,5,0
430,lozi_a1.61_b0.62_s010,chaotic_map,forecast,3310,800,186,3.7882254892483843e-13,0.33326111490928423,0.3322440288641116,-0.3332611149089054,-0.3322440288637328,-0.0010170860451726438,-0.0010170860451726438,60,6,5,5,0
431,lozi_a1.79_b0.65_s011,chaotic_map,forecast,3311,800,2,2.9382915470754753e-05,0.7968578806443999,0.9351494030566019,-0.7968284977289292,-0.9351200201411312,0.138291522412202,0.138291522412202,60,6,5,5,0
432,lozi_a1.77_b0.61_s012,chaotic_map,forecast,3312,800,2,4.2157060952420306e-05,0.8806231373214041,0.8555767890265714,-0.8805809802604516,-0.855534631965619,-0.025046348294832654,-0.025046348294832654,60,6,5,5,0
433,lozi_a1.82_b0.46_s013,chaotic_map,forecast,3313,800,2,2.1792909232837615e-05,0.8450143122777951,0.9120267272652438,-0.8449925193685622,-0.9120049343560109,0.0670124149874487,0.0670124149874487,60,6,5,5,0
