dataset_id,name,family,source,task_type,seed,length,horizon,nrmse_esn_matched,nrmse_qrc_spin,qrc_advantage,actual_usefulness_label,predicted_qrc_advantage,predicted_usefulness_label,predicted_prob_qrc_useful,property_pc1,property_pc2,abs_prediction_error,prediction_correct_label
arima_rw_d0.005_s009:4109:800,arima_rw_d0.005_s009,nonstationary,synthetic,forecast,4109,800,56,1.1496235708773217,1.2067460912688504,-0.0571225203915286,baseline_preferred,0.08570596263923397,qrc_useful,0.04442604765480505,-2.9435043909817806,-1.2763037204192875,0.14282848303076257,False
arima_rw_d-0.007_s010:4110:800,arima_rw_d-0.007_s010,nonstationary,synthetic,forecast,4110,800,48,1.4406516915308252,1.162463518768391,0.2781881727624342,qrc_useful,-0.10165465351641971,baseline_preferred,0.5833358593433406,-2.0944904248948557,-0.806123941204232,0.3798428262788539,False
arima_rw_d0.007_s011:4111:800,arima_rw_d0.007_s011,nonstationary,synthetic,forecast,4111,800,41,1.6877002112307835,1.3295241428424562,0.3581760683883275,qrc_useful,-0.04621717715381184,near_tie,0.7388298302654848,-2.7791397366328887,-1.2245116607477784,0.40439324554213935,False
arima_rw_d-0.004_s012:4112:800,arima_rw_d-0.004_s012,nonstationary,synthetic,forecast,4112,800,106,1.9257303050526264,1.1327815530947032,0.7929487519579232,qrc_useful,0.16903125365715077,qrc_useful,0.7343760472320887,-3.469823134248941,-0.33119578738240235,0.6239174983007725,True
arima_rw_d0.004_s013:4113:800,arima_rw_d0.004_s013,nonstationary,synthetic,forecast,4113,800,85,1.6339762406536626,1.655183528750669,-0.0212072880970066,near_tie,-0.035771099302583896,near_tie,0.008761245598979894,-4.662974330435882,-1.9640235067171108,0.014563811205577298,True
arima_rw_d0.008_s014:4114:800,arima_rw_d0.008_s014,nonstationary,synthetic,forecast,4114,800,33,2.0,2.0,0.0,near_tie,-0.0163247706151553,near_tie,0.04044506511456192,-1.5640604086228564,-1.0284372559932309,0.0163247706151553,True
arima_rw_d0.002_s015:4115:800,arima_rw_d0.002_s015,nonstationary,synthetic,forecast,4115,800,101,1.9649524930690596,2.0,-0.0350475069309403,near_tie,0.10518568223585063,qrc_useful,0.04953572960671563,-4.206093767285786,-1.1337588686723608,0.14023318916679095,False
arima_rw_d0.002_s016:4116:800,arima_rw_d0.002_s016,nonstationary,synthetic,forecast,4116,800,44,1.6658823900772302,1.694939214497369,-0.0290568244201387,near_tie,-0.13154823736299906,baseline_preferred,0.04595885839065629,-1.9466893618056735,-0.9097262088797287,0.10249141294286036,False
arima_rw_d-0.003_s017:4117:800,arima_rw_d-0.003_s017,nonstationary,synthetic,forecast,4117,800,100,2.0,1.6011896248937711,0.3988103751062288,qrc_useful,0.1999808737353171,qrc_useful,0.9276735149225569,-4.8981276281567085,-1.9422004680279104,0.1988295013709117,True
arima_rw_d0.001_s018:4118:800,arima_rw_d0.001_s018,nonstationary,synthetic,forecast,4118,800,28,2.0,2.0,0.0,near_tie,-0.10599242233593742,baseline_preferred,0.05110461682116362,-1.4584606350094447,-1.1446341730769576,0.10599242233593742,False
arima_rw_d0.005_s019:4119:800,arima_rw_d0.005_s019,nonstationary,synthetic,forecast,4119,800,71,1.8169383750872676,2.0,-0.1830616249127323,baseline_preferred,0.014883695642790847,near_tie,0.04434125782921878,-4.237388370787763,-1.9387924723046621,0.19794532055552316,False
seasonal_ar_s41_000:4200:800,seasonal_ar_s41_000,linear_stochastic,synthetic,forecast,4200,800,5,0.3127276068295118,0.9238404225869984,-0.6111128157574865,baseline_preferred,-0.6067533009933542,baseline_preferred,0.0034006174432685663,-0.4243166457424558,-0.30562843654769145,0.004359514764132322,True
seasonal_ar_s23_001:4201:800,seasonal_ar_s23_001,linear_stochastic,synthetic,forecast,4201,800,2,1.028696535184299,1.0432590765065957,-0.0145625413222967,near_tie,-0.01924275790372143,near_tie,0.006958518014339693,1.5503993187473244,-0.9126721188107326,0.0046802165814247305,True
seasonal_ar_s32_002:4202:800,seasonal_ar_s32_002,linear_stochastic,synthetic,forecast,4202,800,2,0.929232998195022,0.9670248580445282,-0.0377918598495061,near_tie,-0.022183143020260185,near_tie,0.0075474274281170555,1.6906976701658416,-0.5537297731161998,0.015608716829245917,True
seasonal_ar_s25_003:4203:800,seasonal_ar_s25_003,linear_stochastic,synthetic,forecast,4203,800,5,0.3772595853214315,0.9430167676705375,-0.5657571823491061,baseline_preferred,-0.6090609256337218,baseline_preferred,0.002152378151854831,-1.8280799850934273,0.14080943442338748,0.043303743284615726,True
seasonal_ar_s36_004:4204:800,seasonal_ar_s36_004,linear_stochastic,synthetic,forecast,4204,800,3,1.0087725825586282,1.0040604140303766,0.0047121685282516,near_tie,-0.04146816097932901,near_tie,0.007064561636470515,1.6331031604728843,-0.7678414936657992,0.04618032950758061,True
seasonal_ar_s20_005:4205:800,seasonal_ar_s20_005,linear_stochastic,synthetic,forecast,4205,800,2,0.9704938215233392,0.9826453141417693,-0.0121514926184298,near_tie,-0.01924275790372143,near_tie,0.02429925533827988,1.7479950751649256,-0.9246597628192386,0.00709126528529163,True
seasonal_ar_s47_006:4206:800,seasonal_ar_s47_006,linear_stochastic,synthetic,forecast,4206,800,2,0.9941290461861444,1.01326975838717,-0.0191407122010258,near_tie,-0.04046077857821352,near_tie,0.00455243134195553,1.9389581316834668,-0.9219127049676442,0.02132006637718772,True
seasonal_ar_s16_007:4207:800,seasonal_ar_s16_007,linear_stochastic,synthetic,forecast,4207,800,2,1.0016519665701276,1.0002946229356815,0.0013573436344458,near_tie,-0.022183143020260185,near_tie,0.011583703987255929,2.0131461939632005,-0.8341137000624952,0.023540486654705983,True
seasonal_ar_s40_008:4208:800,seasonal_ar_s40_008,linear_stochastic,synthetic,forecast,4208,800,12,1.2087611705652068,1.538131310173197,-0.3293701396079902,baseline_preferred,-0.342982925318418,baseline_preferred,0.0035956532368264685,-3.376236294191472,-0.6833095504233944,0.013612785710427788,True
seasonal_ar_s34_009:4209:800,seasonal_ar_s34_009,linear_stochastic,synthetic,forecast,4209,800,2,1.013608090089344,1.0320521531021718,-0.0184440630128277,near_tie,-0.029018283090859753,near_tie,0.0036540283364964337,1.5733685203242185,-0.8281606600333484,0.010574220078032052,True
seasonal_ar_s33_010:4210:800,seasonal_ar_s33_010,linear_stochastic,synthetic,forecast,4210,800,2,1.0031548878486751,1.0224833606701782,-0.019328472821503,near_tie,-0.01924275790372143,near_tie,0.007940461107978827,1.5572367784413532,-0.8784827318660483,8.571491778157012e-05,True
seasonal_ar_s22_011:4211:800,seasonal_ar_s22_011,linear_stochastic,synthetic,forecast,4211,800,6,0.9962011271645682,1.6827491139902877,-0.6865479868257195,baseline_preferred,-0.6903836227662868,baseline_preferred,0.006603628767047378,-3.009657540779292,-0.6588541066767738,0.00383563594056735,True
seasonal_ar_s44_012:4212:800,seasonal_ar_s44_012,linear_stochastic,synthetic,forecast,4212,800,2,0.8666378677331616,0.9207023362862282,-0.0540644685530665,baseline_preferred,-0.09640905803550985,baseline_preferred,0.004672882407118329,1.7708520095752278,-1.0104863808388653,0.04234458948244335,True
seasonal_ar_s18_013:4213:800,seasonal_ar_s18_013,linear_stochastic,synthetic,forecast,4213,800,2,0.9383841663611698,0.9948834181918472,-0.0564992518306772,baseline_preferred,-0.010004771158453198,near_tie,0.013759261166525982,1.5462252183705123,-0.8899712733079697,0.046494480672224,False
seasonal_ar_s26_014:4214:800,seasonal_ar_s26_014,linear_stochastic,synthetic,forecast,4214,800,60,1.384419871088019,1.8074814173488256,-0.4230615462608067,baseline_preferred,-0.34375959766483255,baseline_preferred,0.004073078816562036,-4.620054135395416,-1.2346319611015064,0.07930194859597417,True
seasonal_ar_s14_015:4215:800,seasonal_ar_s14_015,linear_stochastic,synthetic,forecast,4215,800,52,1.3639688824419738,1.7007933455879751,-0.3368244631460013,baseline_preferred,-0.3982943804469888,baseline_preferred,0.005249550496397107,-6.4255612358372485,-1.7697237541305797,0.0614699173009875,True
seasonal_ar_s46_016:4216:800,seasonal_ar_s46_016,linear_stochastic,synthetic,forecast,4216,800,8,0.6594692908825582,0.954665534664166,-0.2951962437816078,baseline_preferred,-0.5326871896392814,baseline_preferred,0.0018233303207777626,-1.8016855389348432,-0.3836147592915933,0.2374909458576736,True
seasonal_ar_s39_017:4217:800,seasonal_ar_s39_017,linear_stochastic,synthetic,forecast,4217,800,5,0.6570772271904096,0.8707833730459454,-0.2137061458555358,baseline_preferred,-0.19178355163319002,baseline_preferred,0.007231806774112561,0.36366302318936944,-0.8305559884570979,0.02192259422234577,True
seasonal_ar_s12_018:4218:800,seasonal_ar_s12_018,linear_stochastic,synthetic,forecast,4218,800,107,0.5966893420464406,2.0,-1.4033106579535597,baseline_preferred,-1.2594419280612181,baseline_preferred,0.020282614222207323,-6.367857399070343,-1.5165804348674332,0.14386872989234156,True
seasonal_ar_s28_019:4219:800,seasonal_ar_s28_019,linear_stochastic,synthetic,forecast,4219,800,2,0.991499902382618,1.0166551306254108,-0.0251552282427928,near_tie,-0.10632150168187392,baseline_preferred,0.006078906883892319,1.3355992881890177,-0.5811721316401327,0.08116627343908112,False
setar_t-0.36_s000:4300:800,setar_t-0.36_s000,nonlinear_stochastic,synthetic,forecast,4300,800,1,0.9153412849784028,0.9637399952768076,-0.0483987102984047,near_tie,-0.03760045605557216,near_tie,0.006748425852102472,2.3630595655931304,-0.8749708282953427,0.010798254242832539,True
setar_t-0.34_s001:4301:800,setar_t-0.34_s001,nonlinear_stochastic,synthetic,forecast,4301,800,2,1.0140591358448174,0.9895166533814338,0.0245424824633836,near_tie,-0.04973406329406184,near_tie,0.0085814988830144,2.0475940483343584,-0.9568040966170515,0.07427654575744544,True
setar_t0.19_s002:4302:800,setar_t0.19_s002,nonlinear_stochastic,synthetic,forecast,4302,800,1,0.8877185126379014,0.9416957130335692,-0.0539772003956678,baseline_preferred,-0.022183143020260185,near_tie,0.006787932634524843,2.0214622822486974,-0.865249571933401,0.031794057375407615,False
setar_t0.38_s003:4303:800,setar_t0.38_s003,nonlinear_stochastic,synthetic,forecast,4303,800,3,0.98979913245152,0.985548606928353,0.004250525523167,near_tie,-0.0909477487120408,baseline_preferred,0.007001727933314998,1.564979144498676,-1.1031941429733867,0.0951982742352078,False
setar_t-0.00_s004:4304:800,setar_t-0.00_s004,nonlinear_stochastic,synthetic,forecast,4304,800,1,0.98596795007532,1.017169838466575,-0.0312018883912551,near_tie,-0.02984923379797625,near_tie,0.011528575833787899,2.40682482056892,-0.7233886360930615,0.001352654593278848,True
setar_t-0.19_s005:4305:800,setar_t-0.19_s005,nonlinear_stochastic,synthetic,forecast,4305,800,2,1.0467155709446123,1.062014452740598,-0.0152988817959858,near_tie,-0.02405880156022013,near_tie,0.005204587452689987,2.2355448671455327,-0.8632152262223042,0.008759919764234328,True
setar_t0.28_s006:4306:800,setar_t0.28_s006,nonlinear_stochastic,synthetic,forecast,4306,800,3,0.9934442832415376,1.026088842478514,-0.0326445592369762,near_tie,-0.13100888243307926,baseline_preferred,0.007036691653890008,1.5203117952281426,-1.0410173191746246,0.09836432319610305,False
setar_t-0.15_s007:4307:800,setar_t-0.15_s007,nonlinear_stochastic,synthetic,forecast,4307,800,3,1.003482099781374,1.0084905334299614,-0.0050084336485873,near_tie,-0.0909477487120408,baseline_preferred,0.0074094571620853256,1.3216002877272162,-1.0133295901587995,0.0859393150634535,False
setar_t0.05_s008:4308:800,setar_t0.05_s008,nonlinear_stochastic,synthetic,forecast,4308,800,4,1.0117847289064057,0.9840774403960704,0.0277072885103353,near_tie,-0.16142377153719625,baseline_preferred,0.009905680458104782,1.3141011218688798,-1.135574974477604,0.18913106004753155,False
setar_t0.28_s009:4309:800,setar_t0.28_s009,nonlinear_stochastic,synthetic,forecast,4309,800,1,0.9469720290022612,1.00589559087545,-0.0589235618731885,baseline_preferred,-0.022183143020260185,near_tie,0.003946035419518224,2.161300589741604,-1.0705266816559202,0.036740418852928315,False
setar_t0.20_s010:4310:800,setar_t0.20_s010,nonlinear_stochastic,synthetic,forecast,4310,800,1,0.924594550275664,1.0012831228767969,-0.0766885726011328,baseline_preferred,-0.022183143020260185,near_tie,0.013924881121155135,2.2559678806495156,-0.8279265030317787,0.05450542958087262,False
setar_t-0.10_s011:4311:800,setar_t-0.10_s011,nonlinear_stochastic,synthetic,forecast,4311,800,2,0.928099831654019,0.9490309839573348,-0.0209311523033156,near_tie,-0.04973406329406184,near_tie,0.009254205285193513,1.7653274406360586,-0.9348657396650047,0.02880291099074624,True
setar_t-0.07_s012:4312:800,setar_t-0.07_s012,nonlinear_stochastic,synthetic,forecast,4312,800,1,1.0291805269876064,1.0269847698347825,0.0021957571528241,near_tie,-0.022183143020260185,near_tie,0.007260706870440679,2.1581093493746994,-0.6142264284172425,0.024378900173084285,True
setar_t-0.22_s013:4313:800,setar_t-0.22_s013,nonlinear_stochastic,synthetic,forecast,4313,800,1,0.9272177087920808,0.9848542454050708,-0.0576365366129901,baseline_preferred,-0.02405880156022013,near_tie,0.003946035419518224,2.304709096733325,-0.9111624898793181,0.033577735052769966,False
setar_t0.35_s014:4314:800,setar_t0.35_s014,nonlinear_stochastic,synthetic,forecast,4314,800,1,0.831465441335081,0.9366765187931156,-0.1052110774580344,baseline_preferred,-0.02405880156022013,near_tie,0.009080777967226051,2.458384814559426,-0.578432823139169,0.08115227589781428,False
setar_t-0.30_s015:4315:800,setar_t-0.30_s015,nonlinear_stochastic,synthetic,forecast,4315,800,1,0.9649240876647992,1.0139232795003277,-0.0489991918355282,near_tie,-0.022183143020260185,near_tie,0.0049327741285366804,2.2086557313520228,-0.742041541994073,0.026816048815268015,True
setar_t0.13_s016:4316:800,setar_t0.13_s016,nonlinear_stochastic,synthetic,forecast,4316,800,2,0.9922902922701868,1.0227075041814149,-0.0304172119112281,near_tie,-0.04785840475410189,near_tie,0.0085814988830144,1.912122542461588,-0.9295258665779418,0.017441192842873793,True
setar_t-0.26_s017:4317:800,setar_t-0.26_s017,nonlinear_stochastic,synthetic,forecast,4317,800,1,0.927368969570742,0.9760321283469944,-0.0486631587762523,near_tie,-0.02405880156022013,near_tie,0.0034404132852177854,2.2511327889039277,-1.0429070700510936,0.024604357216032168,True
setar_t0.03_s018:4318:800,setar_t0.03_s018,nonlinear_stochastic,synthetic,forecast,4318,800,1,0.9430440335868728,0.9788250476290892,-0.0357810140422163,near_tie,-0.022183143020260185,near_tie,0.006522609673893807,2.2513426949577005,-0.8700586724801248,0.013597871021956115,True
setar_t0.12_s019:4319:800,setar_t0.12_s019,nonlinear_stochastic,synthetic,forecast,4319,800,4,1.2344579041756505,1.102328710803799,0.1321291933718518,qrc_useful,-0.07191178458666943,baseline_preferred,0.5896469190041211,1.3237829163573005,-1.175533181723527,0.20404097795852122,False
egarch_a0.10_b0.67_s000:4400:800,egarch_a0.10_b0.67_s000,nonlinear_stochastic,synthetic,forecast,4400,800,1,1.0162128566517863,1.0387259305137764,-0.0225130738619898,near_tie,-0.02405880156022013,near_tie,0.021657183267935906,2.564480682023123,-0.48373232550928846,0.001545727698230328,True
egarch_a0.13_b0.79_s001:4401:800,egarch_a0.13_b0.79_s001,nonlinear_stochastic,synthetic,forecast,4401,800,1,1.05252834953065,1.0421391871807926,0.0103891623498575,near_tie,-0.022183143020260185,near_tie,0.019314195889535396,2.5609373927438486,-0.06742346681836761,0.03257230537011768,True
egarch_a0.09_b0.80_s002:4402:800,egarch_a0.09_b0.80_s002,nonlinear_stochastic,synthetic,forecast,4402,800,1,1.0974030675549682,1.0461832849560204,0.0512197825989477,qrc_useful,-0.029352923585238264,near_tie,0.8061218986738832,2.603796297770637,0.20072271471652783,0.08057270618418597,False
egarch_a0.17_b0.75_s003:4403:800,egarch_a0.17_b0.75_s003,nonlinear_stochastic,synthetic,forecast,4403,800,1,0.9997995026431832,1.0169641919764103,-0.0171646893332274,near_tie,-0.02984923379797625,near_tie,0.009401850939899519,2.3860085379642064,-0.3263846708655589,0.01268454446474885,True
egarch_a0.12_b0.88_s004:4404:800,egarch_a0.12_b0.88_s004,nonlinear_stochastic,synthetic,forecast,4404,800,1,1.0289969146242628,1.032631219684492,-0.0036343050602292,near_tie,-0.022183143020260185,near_tie,0.015993626886564437,2.739540441861728,-0.24438097845095072,0.018548837960030984,True
egarch_a0.06_b0.72_s005:4405:800,egarch_a0.06_b0.72_s005,nonlinear_stochastic,synthetic,forecast,4405,800,1,0.9941492615181556,1.0316499598477142,-0.0375006983295586,near_tie,-0.029352923585238264,near_tie,0.011833931565190473,2.5461002798579364,0.2644227045264117,0.008147774744320338,True
egarch_a0.06_b0.70_s006:4406:800,egarch_a0.06_b0.70_s006,nonlinear_stochastic,synthetic,forecast,4406,800,1,1.0178050502516025,1.0318805551243877,-0.0140755048727851,near_tie,-0.022183143020260185,near_tie,0.010379300387903186,2.551191037880501,-0.24731746383517741,0.008107638147475085,True
egarch_a0.21_b0.89_s007:4407:800,egarch_a0.21_b0.89_s007,nonlinear_stochastic,synthetic,forecast,4407,800,1,1.0210852411217086,1.0432149641081077,-0.022129722986399,near_tie,-0.025178245339490233,near_tie,0.015730752371197768,2.945822060133893,0.03420297152769223,0.0030485223530912313,True
egarch_a0.20_b0.91_s008:4408:800,egarch_a0.20_b0.91_s008,nonlinear_stochastic,synthetic,forecast,4408,800,1,1.005992295069133,1.0361349577969268,-0.0301426627277938,near_tie,-0.01924275790372143,near_tie,0.010898126806440213,2.446894488294946,-0.14833731163277997,0.010899904824072371,True
egarch_a0.08_b0.77_s009:4409:800,egarch_a0.08_b0.77_s009,nonlinear_stochastic,synthetic,forecast,4409,800,1,0.9886338523828084,1.0167001690580733,-0.0280663166752649,near_tie,-0.015279169450747795,near_tie,0.00839511371602085,2.428551696699368,-0.5561816294652979,0.012787147224517105,True
egarch_a0.19_b0.66_s010:4410:800,egarch_a0.19_b0.66_s010,nonlinear_stochastic,synthetic,forecast,4410,800,1,1.0012118067896856,1.024763297094114,-0.0235514903044284,near_tie,-0.022183143020260185,near_tie,0.01430951263840384,2.342598970028036,-0.6688308811599459,0.0013683472841682157,True
