dataset_id,name,family,source,task_type,params,seed,length,horizon,base_generator,ac_timescale,ami_first_min,mem_capacity,r2_linear,nl_gain,snr_db,lyapunov,zero_one_K,spectral_entropy,dom_freq,spectral_flatness,adf_p,kpss_p,n_diffs,dfa_alpha,perm_entropy,sample_entropy,hurst_rs,forecastability,pred_nrmse_gbm,predictability_gap_linear_gbm,ext_volatility_ac1,ext_arch_lm5,ext_recurrence_rate,ext_recurrence_determinism,ext_psd_slope,ext_spectral_centroid,ext_trend_strength,ext_changepoint_count,ext_lz_complexity,nrmse_linear,nrmse_esn_matched,nrmse_qrc_spin,nrmse_gbm,qrc_advantage
standard_map_k0.85_s003:3403:800,standard_map_k0.85_s003,chaotic_map,synthetic,forecast,"{'generator': 'standard_map', 'K': 0.8454963546908105}",3403,800,2,standard_map,2.0,2.0,,0.9999998284388912,-0.0007245513241425,43.15758404006684,,0.0107593305302221,0.1941483197231437,0.1125,1.5326303148395717e-07,0.001,0.95,0,0.0820020250991837,0.8121796188617263,0.9243011020708904,0.1140649811637102,0.8058516802768563,0.0269206776521576,-0.02073171294127251,-0.0311375500973397,719.0301664870274,0.0997200351392845,0.911081837642022,0.8896380489895569,0.1267880409020361,1.4077661788292062e-05,0.0,1.301920585619588,9.804211596899208e-05,0.0004124868342828,0.0017082195088807,0.0208297550572415,-0.0012957326745978
standard_map_k1.28_s004:3404:800,standard_map_k1.28_s004,chaotic_map,synthetic,forecast,"{'generator': 'standard_map', 'K': 1.2767092406265166}",3404,800,2,standard_map,2.0,2.0,,0.9999936967183806,-0.0017722454585059,46.93235231353161,,0.0243198513253711,0.1909212934312078,0.1446428571428571,2.2345513664086833e-07,0.001,0.95,0,0.0297590488241291,0.802104910438461,1.1301863907360656,0.042043986180417,0.8090787065687922,0.0421728436333783,-0.012549350991579698,-0.3010689753366808,533.834399524676,0.0997200351392845,0.3813601185575498,1.3225280605549827,0.1589523141766446,5.38554961071469e-07,34.0,1.3139754058568065,0.0041015601709669,0.0011936924208964,0.0073286727374668,0.0166509111625466,-0.0061349803165703
standard_map_k0.87_s005:3405:800,standard_map_k0.87_s005,chaotic_map,synthetic,forecast,"{'generator': 'standard_map', 'K': 0.8711361056595942}",3405,800,2,standard_map,2.0,5.0,,0.9999999963893392,-0.0008957335368974,48.24572439792475,0.0013749817805598,0.7794808536403971,0.1539678759229553,0.1535714285714285,6.242206568376087e-10,0.001,0.95,0,0.0256346877136321,0.695234298237772,0.1673270566197225,0.1111125085472803,0.8460321240770448,0.0299288681302536,-0.0150447609379149,-0.3533987707150779,794.9831008898728,0.0997200351392845,0.6196278610242055,-1.135919661379238,0.1533559982392178,1.1838893648974391e-05,2.0,1.2778109451451511,1.780357579999386e-07,4.134569790253407e-07,2.486079506990603e-05,0.0150449389736729,-2.444733809088069e-05
standard_map_k2.07_s006:3406:800,standard_map_k2.07_s006,chaotic_map,synthetic,forecast,"{'generator': 'standard_map', 'K': 2.0664275813673862}",3406,800,1,standard_map,1.0,4.0,,0.5005020582649282,-0.0392899714433523,3.714184052736525,0.2809035610867523,0.9623646667006296,0.7901635182264006,0.1660714285714285,0.2744813580423291,0.001,0.95,0,0.1737354137686675,0.982519436097582,1.3113581744112692,0.3152790981217264,0.2098364817735993,0.7340217389004389,-0.04513099929998332,-0.1349898654036595,58.56640819255858,0.0997200351392845,0.5685822493001811,0.4800374569943649,0.2249245276503383,2.96842688265464e-05,8.0,1.603291091550048,0.6944984559008892,0.7801388370270544,0.7866232184279051,0.7396294552008725,-0.0064843814008506
standard_map_k1.18_s007:3407:800,standard_map_k1.18_s007,chaotic_map,synthetic,forecast,"{'generator': 'standard_map', 'K': 1.1845975122940304}",3407,800,4,standard_map,4.0,4.0,,0.2903215212491051,0.4017054671874206,6.3496315507773495,0.2688525500176342,0.9924717041594946,0.7518674153624204,0.2875,0.09951431515594,0.001,0.6490059672575959,0,0.0461921262702294,0.8763244070272855,0.7045839448233012,0.1761639421424553,0.2481325846375796,0.5549531615942686,-0.07420860056831624,-0.0813643071147495,117.5345782315069,0.0997200351392845,0.5470113617651902,0.8667517754374031,0.2991209418795632,1.736716425815299e-05,7.0,1.6515103724989215,0.909054725270791,0.9855427809075828,1.1465345492712575,0.9832633258391072,-0.1609917683636748
standard_map_k0.75_s008:3408:800,standard_map_k0.75_s008,chaotic_map,synthetic,forecast,"{'generator': 'standard_map', 'K': 0.7516250936632134}",3408,800,2,standard_map,2.0,3.0,,0.9999949215798434,-0.0006799946113127,43.18170660701494,,0.9454330375713208,0.2418486883769525,0.0875,4.383232237518539e-07,0.001,0.8825460093836242,0,0.1596179676171941,0.8886506164663694,0.5290676962505699,0.0913941554558852,0.7581513116230475,0.0261738998139246,-0.0129601943482094,-0.0088696749455247,733.2420865217302,0.0997200351392845,0.7167791865634777,0.6054426637144064,0.1198088631416993,7.314743311059857e-08,0.0,1.2778109451451511,0.0053168298390012,0.0018365097410545,0.0213078870738747,0.0182770241872106,-0.0194713773328201
standard_map_k1.46_s009:3409:800,standard_map_k1.46_s009,chaotic_map,synthetic,forecast,"{'generator': 'standard_map', 'K': 1.4562737702958137}",3409,800,2,standard_map,2.0,2.0,,0.3817397170482122,-0.0793260131431674,3.2912790617517125,0.3041086788806962,0.9939755609136176,0.7826343159385933,0.4160714285714285,0.2277176225664966,0.001,0.9403237304440965,0,0.1266707894918139,0.9431682356707216,1.2234467545443828,0.2520230370186516,0.2173656840614066,0.8352163169472657,0.07710655337674766,0.1961088378130341,68.14175709185919,0.0997200351392845,0.5420714638564136,1.3666850257148315,0.3607085462434093,0.0001301905007347,7.0,1.5912362713128296,0.8476164541461736,0.8045851512394018,0.8703736293501373,0.7705099007694259,-0.0657884781107355
standard_map_k2.13_s010:3410:800,standard_map_k2.13_s010,chaotic_map,synthetic,forecast,"{'generator': 'standard_map', 'K': 2.1303943366360256}",3410,800,1,standard_map,1.0,3.0,,0.9999989269515768,-0.000979340285625,59.72783202460697,,-0.0261895449541556,0.1727923107324644,0.2428571428571428,1.2490777818164092e-08,0.001,0.9453709982187144,0,0.0113282133430732,0.6850397595478823,0.048632472771171,0.1334619022050719,0.8272076892675355,0.031311552724964,-0.022180024953505,-0.9876000223782349,791.7383609023087,0.0997200351392845,0.7447719413798781,2.4085170282204516,0.2423620293283995,1.2212667736766214e-05,25.0,1.0487693606380013,0.0009523062292315,0.0001263529361388,0.0011824629517331,0.0231323311827365,-0.0010561100155942
standard_map_k1.94_s011:3411:800,standard_map_k1.94_s011,chaotic_map,synthetic,forecast,"{'generator': 'standard_map', 'K': 1.9422609268220383}",3411,800,1,standard_map,1.0,3.0,,0.9999999365852,-0.000803818920073,45.84617606398949,,0.0437590116824247,0.1641607399009047,0.2214285714285714,2.4660805587161785e-08,0.001,0.95,0,0.0114571398645828,0.7167637577822261,0.1598838818597698,-0.0526146521951565,0.8358392600990953,0.0283528188170594,-0.01680672702501839,-0.9309479408942808,794.0590009262876,0.0997200351392845,0.6909270541742137,1.868365061947017,0.2218798711227677,3.91676397204499e-07,0.0,1.301920585619588,3.048049664751049e-05,5.428155951125758e-05,8.739111856733725e-05,0.0168372075216659,-3.310955905607967e-05
standard_map_k0.97_s012:3412:800,standard_map_k0.97_s012,chaotic_map,synthetic,forecast,"{'generator': 'standard_map', 'K': 0.9692730548188399}",3412,800,5,standard_map,5.0,2.0,,0.9999999702817044,-0.0006325860130054,93.5175979295868,,-0.0896814004198105,0.1544379831378702,0.1589285714285714,2.490000854857989e-09,0.001,0.947208051559473,0,0.0225457214266593,0.7016696967206377,0.1994069016514901,0.1128623041278113,0.8455620168621297,0.0251518534366981,-0.012735845713350919,-0.4163699812324804,794.4246887487977,0.0997200351392845,0.588835830726165,-0.6622716799179261,0.1595166006024944,1.1694756052449408e-08,2.0,1.1934272034846225,5.785903742802354e-07,6.382491264169403e-06,3.0088069388570333e-05,0.0127364243037252,-2.370557812440093e-05
standard_map_k1.70_s013:3413:800,standard_map_k1.70_s013,chaotic_map,synthetic,forecast,"{'generator': 'standard_map', 'K': 1.704006608062907}",3413,800,2,standard_map,2.0,2.0,,0.2015250897996644,0.1119618463634268,2.4542035830443503,0.2158936608002261,0.9887536733242216,0.6446611954351061,0.375,0.0916059875478676,0.001,0.0285350644153246,0,0.1953712652546435,0.9208308667733296,1.037036166371461,0.3376857202088512,0.3553388045648938,0.8285608389472126,0.025025433301734012,0.2544748915392442,126.93608335259844,0.0997200351392845,0.5288984027663428,0.6859021449278643,0.331561470013594,0.0003933925405857,12.0,1.6153459117872666,0.95365010421841,0.9445495944235024,0.9866925519713056,0.928624670916676,-0.0421429575478032
standard_map_k1.32_s014:3414:800,standard_map_k1.32_s014,chaotic_map,synthetic,forecast,"{'generator': 'standard_map', 'K': 1.321479020094456}",3414,800,2,standard_map,2.0,2.0,,0.4637694625709284,0.0551487044651411,5.850731376679144,0.2938967766182013,0.9968534350448716,0.7279378941439459,0.4392857142857143,0.2172955215126083,0.001,0.9269238254030352,0,0.1360593029276235,0.9503023506500184,1.1491452207934554,0.2538580151243027,0.272062105856054,0.6936006292989723,-0.010177242707868794,0.2785393865249461,42.192153372980066,0.0997200351392845,0.5168779845216532,1.2957819377906483,0.3851853860735581,3.807917767928437e-05,7.0,1.6153459117872666,1.1968565085222251,0.9893812974145616,1.1087658482539844,1.207033751230094,-0.1193845508394227
standard_map_k1.03_s015:3415:800,standard_map_k1.03_s015,chaotic_map,synthetic,forecast,"{'generator': 'standard_map', 'K': 1.0284911615075212}",3415,800,5,standard_map,5.0,2.0,,0.9999999082789148,-0.0006779044181677,55.26287497692897,0.0006275966966065,-0.0390318798525491,0.1587901991698885,0.1553571428571428,7.664146588306282e-09,0.001,0.95,0,0.0248831058387791,0.6983163607257069,0.3461386667384433,0.0630189828755673,0.8412098008301114,0.0260383589969287,-0.01338720656651852,-0.3742956986938681,791.4709418059521,0.0997200351392845,0.5545858718919809,0.1839207322866693,0.1571794368627194,4.260752880624885e-06,2.0,1.2537013046707144,6.252973291798262e-07,4.717756368582623e-05,4.104480324205165e-05,0.0133878318638477,6.132760443774582e-06
standard_map_k1.42_s016:3416:800,standard_map_k1.42_s016,chaotic_map,synthetic,forecast,"{'generator': 'standard_map', 'K': 1.4175278447712898}",3416,800,1,standard_map,1.0,4.0,,0.999999952474558,-0.0008028157114113,56.160342883305674,0.0008035860804954,0.0626112967614463,0.1532862991390554,0.2035714285714285,1.1287315305074715e-09,0.001,0.9057572584002777,0,0.0120715256639704,0.7243823427803766,0.0772491855396306,0.1197196059456687,0.8467137008609447,0.0283348413945313,-0.015900756867460203,-0.774053032561765,794.9998593862933,0.0997200351392845,0.7791865634776881,-0.0262833909636889,0.2028458938174488,2.506988664108256e-06,2.0,1.2898657653823695,3.754896197041336e-09,1.6689169738597938e-07,9.948797049730164e-06,0.0159007606223564,-9.781905352344184e-06
standard_map_k1.64_s017:3417:800,standard_map_k1.64_s017,chaotic_map,synthetic,forecast,"{'generator': 'standard_map', 'K': 1.6418576434416088}",3417,800,1,standard_map,1.0,6.0,,0.0562426654809,0.0276146273634586,1.7525768634051906,0.2486146062033325,0.997666575616508,0.722032371278338,0.1642857142857142,0.23003280919443,0.001,0.9092739180962062,0,0.1898433829295823,0.9873705263654242,1.5248880465682078,0.3042705023535366,0.277967628721662,0.957153439713634,-0.018374285710642535,-0.1009799509784817,134.27759558676644,0.0997200351392845,0.4992590153136835,0.5900631802354034,0.2380894555281179,2.3518834187941096e-06,1.0,1.603291091550048,0.3892278959188942,0.307162750555962,0.4968591365578222,0.4076021816295367,-0.1896963860018602
standard_map_k1.55_s018:3418:800,standard_map_k1.55_s018,chaotic_map,synthetic,forecast,"{'generator': 'standard_map', 'K': 1.551550366491934}",3418,800,1,standard_map,1.0,3.0,,0.9999999995952166,-0.0007304926969937,48.15786590234673,,-0.0081074131375446,0.1538595360334316,0.2142857142857142,2.6345322116840753e-10,0.001,0.9185778546830252,0,0.010441839949183,0.7211322478490115,0.0584962066816084,0.0318165710624609,0.8461404639665684,0.0270276358895326,-0.01437411588929103,-0.8346958778645022,794.9999955305191,0.0997200351392845,0.6523958504857567,-0.1267360881846301,0.2140029837628611,1.5009261519427495e-05,0.0,1.338085046331243,1.0152288587062012e-07,2.782561393369848e-07,1.279534330036438e-05,0.0143742174121769,-1.2517087161027396e-05
standard_map_k1.98_s019:3419:800,standard_map_k1.98_s019,chaotic_map,synthetic,forecast,"{'generator': 'standard_map', 'K': 1.9811602158349508}",3419,800,1,standard_map,1.0,5.0,,0.0886649096527349,0.0855024872754433,1.4285792845040914,0.2945662147272161,0.9959008811137932,0.7997094671057225,0.1696428571428571,0.2836091736296217,0.001,0.4544521972747549,0,0.1504127667769806,0.9948606556026528,1.3872968674695163,0.2755140876850355,0.2002905328942774,0.9087533235547596,0.001962476957441228,-0.0246358233858817,37.212880931737686,0.0997200351392845,0.548657994401449,0.5355574364861039,0.2590267082048628,6.275080324247284e-07,7.0,1.6876748332105769,0.8372407211365259,0.7762802824967863,0.8821504426526457,0.8352782441790847,-0.1058701601558594
quadratic_map_a1.597_s000:3500:800,quadratic_map_a1.597_s000,chaotic_map,synthetic,forecast,"{'generator': 'quadratic_map', 'a': 1.597037569195835}",3500,800,4,quadratic_map,4.0,10.0,,0.5080306726528777,0.489227344947342,9.477706299051697,0.3465581908885559,0.9981920748751266,0.7590924449852073,0.4785714285714285,0.2176718051591203,0.001,0.832032097219829,0,0.1473097289742345,0.5729077816377579,0.3504960135732921,0.3060044938189654,0.2409075550147926,0.0523639417899401,0.6879430585498724,0.5120950226861863,115.50252083607812,0.0997200351392845,0.5814259838630002,1.0177349269255744,0.4086619613015461,1.8157870228519e-06,11.0,1.1090434618240934,0.9159077946755152,0.5335644220362433,0.8252736066759586,0.2279647361256428,-0.2917091846397153
quadratic_map_a1.847_s001:3501:800,quadratic_map_a1.847_s001,chaotic_map,synthetic,forecast,"{'generator': 'quadratic_map', 'a': 1.8472433052863058}",3501,800,2,quadratic_map,2.0,9.0,,0.3017853331628345,0.6943442351761455,8.285033870471107,0.5097375031423705,0.9995561547820266,0.845736922794114,0.3857142857142857,0.3045402726000344,0.001,0.9176739005184072,0,0.2763523067777382,0.7261619553535358,0.5187603567829021,0.3979422780626573,0.1542630772058859,0.0622127933870513,0.7850359460472034,0.0452027335519881,174.99817839794224,0.0997200351392845,0.5619957187551458,0.8053048545669031,0.3496656683196869,2.826333681282822e-05,10.0,1.482742889177864,0.9078711775549764,0.0940792367479903,0.7863398367953446,0.122835231507773,-0.6922606000473542
quadratic_map_a1.410_s002:3502:800,quadratic_map_a1.410_s002,chaotic_map,synthetic,forecast,"{'generator': 'quadratic_map', 'a': 1.4101049698375538}",3502,800,186,quadratic_map,186.0,2.0,,0.9962467210364754,0.0031900389095075,44.51094138822551,0.0991121703814451,0.1134824258500104,0.1838276279496859,0.5,0.0022106876597268,0.001,0.0047206049990381,0,0.0052580648725176,0.4362070644695501,0.1111266521599566,0.0666349888469434,0.816172372050314,0.0237326790316021,-0.003326883653104809,0.0660503270244674,706.1307643615856,0.0997200351392845,0.6703441462209782,1.1565751147129375,0.4755254819137902,8.21696923014592e-06,26.0,0.6750699332842308,0.0993254775286855,0.0998668029707822,0.1044591582872495,0.1026523611817903,-0.0045923553164672
quadratic_map_a1.749_s003:3503:800,quadratic_map_a1.749_s003,chaotic_map,synthetic,forecast,"{'generator': 'quadratic_map', 'a': 1.7492765327449942}",3503,800,2,quadratic_map,2.0,23.0,,0.6224383785097352,0.3753314679157616,8.468469219167039,0.1982807204949158,0.988108199375791,0.6486124212869304,0.3321428571428571,0.1392004696062626,0.001,0.9329610591753036,0,0.4149184994188496,0.5098790389772394,0.1464148483307105,0.6028150355427022,0.3513875787130696,0.0472245018449447,0.6565123651702435,-0.0604416020121636,483.6986656039065,0.0997200351392845,0.6227564630330973,0.7803335389988596,0.3382703853836112,0.0001073982639706,7.0,1.3983591475173354,0.8295924502936692,0.0545901490870041,0.5941010182309953,0.1730800851234258,-0.5395108691439912
quadratic_map_a1.529_s004:3504:800,quadratic_map_a1.529_s004,chaotic_map,synthetic,forecast,"{'generator': 'quadratic_map', 'a': 1.5289066109192255}",3504,800,186,quadratic_map,186.0,9.0,,0.7537663702463214,0.2438768917570943,17.73861795793529,0.307298649668471,0.8756943244424082,0.4293395414523526,0.5,0.1267474180292108,0.001,0.7018164638928913,0,0.0962819075834291,0.4926386469336427,0.3006160534184346,0.2449099592094159,0.5706604585476474,0.0485462459576871,0.008149341046547853,0.5121106210963143,147.47113102700024,0.0997200351392845,0.5554091882101103,0.8244875299916699,0.4438779555375192,0.0001027843797234,15.0,0.6750699332842308,0.5535983356488355,0.5530057235224678,0.5602272373267984,0.5454489946022877,-0.0072215138043305
quadratic_map_a1.636_s005:3505:800,quadratic_map_a1.636_s005,chaotic_map,synthetic,forecast,"{'generator': 'quadratic_map', 'a': 1.6357075344894507}",3505,800,2,quadratic_map,2.0,30.0,,0.6701340899206208,0.326905958431663,11.107591847583274,0.2960619212682752,0.9762126601341248,0.7193857435613308,0.3964285714285714,0.1707330807503649,0.001,0.9049246908792116,0,0.1988846817891118,0.5642532050719904,0.267143986477602,0.3752718768590962,0.2806142564386692,0.0544054376668005,0.5842050726216161,0.4128041079946241,350.14867155029424,0.0997200351392845,0.6415280750864483,1.073470865238969,0.3811384354129954,7.0516644907758774e-06,5.0,1.3501398665684616,0.6880100281899816,0.0155524831943662,0.4780826194323183,0.1038049555683655,-0.462530136237952
quadratic_map_a1.443_s006:3506:800,quadratic_map_a1.443_s006,chaotic_map,synthetic,forecast,"{'generator': 'quadratic_map', 'a': 1.4428330663738071}",3506,800,186,quadratic_map,186.0,3.0,,0.9682411019958448,0.0308589377329514,29.482489203292673,0.1834134682846502,0.5181864530597237,0.2363520507056088,0.5,0.0157100715947445,0.001,0.4451071998918747,0,0.0103005775184614,0.4642941063635291,0.2052836987873085,0.0765760876113829,0.7636479492943911,0.0299993378460865,0.01748209781895621,0.2099896560134515,505.43503252536374,0.0997200351392845,0.5812613205993743,1.1753276687286778,0.4770060675297647,7.401305923027124e-06,18.0,0.6750699332842308,0.3238994270996844,0.3016856989229685,0.3123024736469725,0.3064173292807282,-0.0106167747240039
quadratic_map_a1.926_s007:3507:800,quadratic_map_a1.926_s007,chaotic_map,synthetic,forecast,"{'generator': 'quadratic_map', 'a': 1.9264387723530643}",3507,800,1,quadratic_map,1.0,11.0,,0.1320925963383009,0.8618538051500031,4.706416743572956,0.5452928450125611,0.9972938178433396,0.8866912245726125,0.3125,0.4777971588623981,0.001,0.0168725531930891,0,0.3030564364372272,0.7415352569718524,0.5015444134286633,0.4595909513560602,0.1133087754273874,0.0778048746011198,0.8598616118467759,0.0039723833016768,158.9493752677993,0.0997200351392845,0.5588671167462539,0.5423779691087377,0.3027244306432534,0.0013931216187249,5.0,1.6274007320244848,0.900667580635608,0.0034882735846716,0.2598841931648279,0.0408059687888321,-0.2563959195801562
